开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.43816, Y = 0.19842, Z = -0.11238	
主轴转速: 5967	t = 226.8 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37143, Y = 0.08636, Z = -0.040961	
主轴转速: 5967	t = 226.9 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41217, Y = -0.39381, Z = 0.089266	
主轴转速: 5972	t = 227.0 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16905, Y = 0.46853, Z = -0.15595	
主轴转速: 5972	t = 227.1 s, 稳定, fc = NaN Hz, Xf = 0.0714, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12405, Y = 0.038733, Z = 0.19615	
主轴转速: 5988	t = 227.2 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.51677, Y = -0.20562, Z = -0.089225	
主轴转速: 5988	t = 227.3 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23085, Y = 0.12181, Z = -0.037426	
主轴转速: 5974	t = 227.4 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.48152, Y = 0.027587, Z = -0.10574	
主轴转速: 5974	t = 227.5 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.4792, Y = -0.1025, Z = 0.53857	
主轴转速: 5981	t = 227.6 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14835, Y = 0.080209, Z = -0.33548	
主轴转速: 5981	t = 227.7 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16844, Y = 0.20853, Z = -0.02725	
主轴转速: 5960	t = 227.8 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42507, Y = -0.21177, Z = -0.34255	
主轴转速: 5960	t = 227.9 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1517, Y = 0.047016, Z = 0.087437	
主轴转速: 5967	t = 228.0 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53844, Y = 0.11833, Z = 0.057394	
主轴转速: 6028	t = 228.1 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.489, Y = -0.091846, Z = -0.047847	
主轴转速: 6028	t = 228.2 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49698, Y = -0.17023, Z = 0.24795	
主轴转速: 5962	t = 228.3 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.067127, Y = 0.33735, Z = -0.21384	
主轴转速: 5962	t = 228.4 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18208, Y = -0.072417, Z = 0.25392	
主轴转速: 5986	t = 228.5 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25301, Y = -0.041113, Z = -0.20958	
主轴转速: 5986	t = 228.6 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46617, Y = 0.15725, Z = 0.23601	
主轴转速: 6033	t = 228.7 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.4739, Y = -0.037458, Z = 0.21858	
主轴转速: 6033	t = 228.8 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.07906, Y = -0.012427, Z = 0.16843	
主轴转速: 5960	t = 228.9 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.018357, Y = 0.021802, Z = -0.088981	
主轴转速: 5960	t = 229.0 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.077051, Y = -0.085085, Z = -0.16826	
主轴转速: 5998	t = 229.1 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.34951, Y = -0.25818, Z = 0.29067	
主轴转速: 5970	t = 229.2 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2096, Y = 0.20695, Z = -0.17795	
主轴转速: 5970	t = 229.3 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53418, Y = 0.10012, Z = -0.19989	
主轴转速: 5977	t = 229.4 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.58216, Y = -0.60247, Z = -0.30854	
主轴转速: 5977	t = 229.5 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.083748, Y = 0.10433, Z = 0.29463	
主轴转速: 5972	t = 229.6 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19864, Y = 0.36421, Z = 0.058248	
主轴转速: 5972	t = 229.7 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25965, Y = 0.0072455, Z = 0.27775	
主轴转速: 5960	t = 229.8 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.047217, Y = 0.10414, Z = -0.066738	
主轴转速: 5960	t = 229.9 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42714, Y = 0.28984, Z = -0.27984	
主轴转速: 6026	t = 230.0 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.46769, Y = 0.050122, Z = 0.2669	
主轴转速: 6026	t = 230.1 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.016835, Y = 0.080026, Z = -0.35077	
主轴转速: 6030	t = 230.2 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.072971, Y = 0.019792, Z = 0.0040729	
主轴转速: 6030	t = 230.3 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.082531, Y = -0.050431, Z = -0.12634	
主轴转速: 6038	t = 230.4 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38586, Y = -0.27462, Z = 0.3073	
主轴转速: 6038	t = 230.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2924, Y = 0.18606, Z = -0.30154	
主轴转速: 6038	t = 230.6 s, 稳定, fc = NaN Hz, Xf = 0.0938, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.5234, Y = 0.1983, Z = -0.077951	
主轴转速: 5991	t = 230.7 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.57004, Y = -0.35605, Z = -0.23079	
主轴转速: 5991	t = 230.8 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18512, Y = 0.085325, Z = 0.16879	
主轴转速: 5998	t = 230.9 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16637, Y = 0.26688, Z = 0.18122	
主轴转速: 5998	t = 231.0 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18975, Y = -0.09008, Z = 0.066962	
主轴转速: 6023	t = 231.1 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15419, Y = 0.08228, Z = -0.012868	
主轴转速: 6023	t = 231.2 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.35183, Y = 0.54345, Z = -0.37405	
主轴转速: 5974	t = 231.3 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.5189, Y = -0.18698, Z = 0.14515	
主轴转速: 5974	t = 231.4 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33795, Y = 0.091172, Z = -0.19178	
主轴转速: 5958	t = 231.5 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.079486, Y = -0.019735, Z = 0.2006	
主轴转速: 5958	t = 231.6 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030899, Y = -0.14989, Z = -0.012502	
主轴转速: 6021	t = 231.7 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.42416, Y = -0.12224, Z = 0.39902	
主轴转速: 5998	t = 231.8 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25502, Y = 0.24307, Z = -0.16424	
主轴转速: 5998	t = 231.9 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.57053, Y = 0.1296, Z = -0.26363	
主轴转速: 5972	t = 232.0 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.66192, Y = -0.38352, Z = -0.30458	
主轴转速: 5972	t = 232.1 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14433, Y = 0.19739, Z = 0.1644	
主轴转速: 6028	t = 232.2 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.01172, Y = 0.36311, Z = 0.04088	
主轴转速: 6028	t = 232.3 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13501, Y = 0.0040175, Z = 0.16751	
主轴转速: 6000	t = 232.4 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.011599, Y = -0.052928, Z = 0.043318	
主轴转速: 6000	t = 232.5 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29447, Y = 0.42079, Z = -0.12567	
主轴转速: 6028	t = 232.6 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.47147, Y = 0.02302, Z = 0.1563	
主轴转速: 6028	t = 232.7 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14932, Y = 0.11151, Z = -0.30428	
主轴转速: 5993	t = 232.8 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1646, Y = 0.071743, Z = 0.19871	
主轴转速: 5993	t = 232.9 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21179, Y = -0.0029865, Z = -0.056744	
主轴转速: 6026	t = 233.0 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35487, Y = -0.32353, Z = 0.41809	
主轴转速: 6026	t = 233.1 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21149, Y = 0.17735, Z = -0.11823	
主轴转速: 6026	t = 233.2 s, 稳定, fc = NaN Hz, Xf = 0.0560, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.59854, Y = 0.13454, Z = -0.49489	
主轴转速: 5974	t = 233.3 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.50295, Y = -0.52938, Z = -0.15985	
主轴转速: 5974	t = 233.4 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.066335, Y = 0.048234, Z = 0.18585	
主轴转速: 6023	t = 233.5 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.16546, Y = 0.35336, Z = 0.036492	
主轴转速: 6023	t = 233.6 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1657, Y = -0.12644, Z = 0.21297	
主轴转速: 6030	t = 233.7 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.008859, Y = -0.083502, Z = 0.017662	
主轴转速: 6030	t = 233.8 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3083, Y = 0.46866, Z = -0.25443	
主轴转速: 5979	t = 233.9 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.428, Y = -0.0079806, Z = 0.3393	
主轴转速: 5979	t = 234.0 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20619, Y = -0.043305, Z = -0.44791	
主轴转速: 6016	t = 234.1 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24814, Y = -0.0050572, Z = 0.28975	
主轴转速: 6016	t = 234.2 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19821, Y = -0.070529, Z = -0.049919	
主轴转速: 6035	t = 234.3 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31706, Y = -0.15135, Z = 0.38573	
主轴转速: 5991	t = 234.4 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2854, Y = 0.13033, Z = -0.18045	
主轴转速: 5991	t = 234.5 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.47464, Y = 0.18624, Z = -0.47564	
主轴转速: 5993	t = 234.6 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27682, Y = -0.61611, Z = 0.28793	
主轴转速: 5993	t = 234.7 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29819, Y = 0.46013, Z = -0.08569	
主轴转速: 6040	t = 234.8 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050931, Y = 0.3977, Z = 0.071289	
主轴转速: 6040	t = 234.9 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34507, Y = -0.4429, Z = -0.074965	
主轴转速: 5995	t = 235.0 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.070353, Y = -0.019613, Z = 0.025462	
主轴转速: 5995	t = 235.1 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42781, Y = 0.34453, Z = -0.10434	
主轴转速: 6033	t = 235.2 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41363, Y = -0.07662, Z = 0.46179	
主轴转速: 6033	t = 235.3 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53479, Y = 0.001825, Z = -0.29057	
主轴转速: 5934	t = 235.4 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10031, Y = 0.023811, Z = -0.091601	
主轴转速: 6002	t = 235.5 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32626, Y = -0.14374, Z = -0.18593	
主轴转速: 6002	t = 235.6 s, 稳定, fc = NaN Hz, Xf = 0.0640, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22287, Y = -0.058531, Z = -0.10994	
主轴转速: 5962	t = 235.7 s, 稳定, fc = NaN Hz, Xf = 0.0761, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.37527, Y = 0.07424, Z = 0.01102	
主轴转速: 5962	t = 235.8 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.47384, Y = 0.10061, Z = -0.31884	
主轴转速: 6016	t = 235.9 s, 稳定, fc = NaN Hz, Xf = 0.0920, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30769, Y = -0.56879, Z = 0.3184	
主轴转速: 6016	t = 236.0 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34836, Y = 0.42535, Z = -0.074234	
主轴转速: 5970	t = 236.1 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.017992, Y = 0.31518, Z = -0.098	
主轴转速: 5970	t = 236.2 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23718, Y = -0.32956, Z = -0.071857	
主轴转速: 6026	t = 236.3 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10573, Y = -0.010721, Z = 0.10706	
主轴转速: 6026	t = 236.4 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39244, Y = 0.33229, Z = -0.13097	
主轴转速: 5988	t = 236.5 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44766, Y = 0.022228, Z = 0.36794	
主轴转速: 5988	t = 236.6 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.56609, Y = 0.01431, Z = -0.28807	
主轴转速: 5946	t = 236.7 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11443, Y = 0.032094, Z = -0.14584	
