开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.18993, Y = -0.21682, Z = -0.01689	
主轴转速: 6016	t = 192.5 s, 稳定, fc = NaN Hz, Xf = 0.1213, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35907, Y = 0.60161, Z = -0.39203	
主轴转速: 6009	t = 192.6 s, 颤振, fc = 310.00 Hz, Xf = 0.1742, n_new = 6200.00 rpm, pass = 0.0027 s	
	采集数据: X = -0.42946, Y = 0.22863, Z = 0.17683	
主轴转速: 6009	t = 192.7 s, 颤振, fc = 310.00 Hz, Xf = 0.1807, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.80884, Y = 0.029232, Z = 0.27123	
主轴转速: 6012	t = 192.8 s, 颤振, fc = 310.00 Hz, Xf = 0.1645, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3142, Y = 0.075276, Z = -0.14785	
主轴转速: 6012	t = 192.9 s, 稳定, fc = NaN Hz, Xf = 0.0983, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.47001, Y = -0.10853, Z = -0.20269	
主轴转速: 6000	t = 193.0 s, 稳定, fc = NaN Hz, Xf = 0.1118, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.64895, Y = -0.14629, Z = -0.30361	
主轴转速: 6000	t = 193.1 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.040154, Y = -0.20409, Z = 0.32839	
主轴转速: 5981	t = 193.2 s, 稳定, fc = NaN Hz, Xf = 0.0983, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048009, Y = 0.37736, Z = -0.11805	
主轴转速: 5981	t = 193.3 s, 稳定, fc = NaN Hz, Xf = 0.0971, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10969, Y = 0.12315, Z = -0.12999	
主轴转速: 5974	t = 193.4 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49704, Y = -0.24271, Z = -0.47497	
主轴转速: 5974	t = 193.5 s, 稳定, fc = NaN Hz, Xf = 0.1032, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.19517, Y = 0.0031649, Z = -0.11848	
主轴转速: 5984	t = 193.6 s, 稳定, fc = NaN Hz, Xf = 0.0942, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.041128, Y = 0.38284, Z = -0.21854	
主轴转速: 5984	t = 193.7 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.59622, Y = 0.071987, Z = 0.28464	
主轴转速: 6040	t = 193.8 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23292, Y = 0.34222, Z = -0.26784	
主轴转速: 6026	t = 193.9 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29636, Y = 0.11139, Z = 0.16422	
主轴转速: 6026	t = 194.0 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32206, Y = 0.050975, Z = 0.48189	
主轴转速: 5991	t = 194.1 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.33728, Y = -0.20574, Z = 0.097797	
主轴转速: 5991	t = 194.2 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.17489, Y = -0.17961, Z = -0.20409	
主轴转速: 5958	t = 194.3 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.67568, Y = -0.24679, Z = -0.10056	
主轴转速: 5958	t = 194.4 s, 稳定, fc = NaN Hz, Xf = 0.0976, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21812, Y = -0.27127, Z = 0.011812	
主轴转速: 5960	t = 194.5 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.13301, Y = 0.31804, Z = 0.039539	
主轴转速: 5960	t = 194.6 s, 稳定, fc = NaN Hz, Xf = 0.0951, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24838, Y = 0.032155, Z = 0.021928	
主轴转速: 5984	t = 194.7 s, 稳定, fc = NaN Hz, Xf = 0.0976, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49296, Y = 0.25915, Z = -0.60666	
主轴转速: 5984	t = 194.8 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21441, Y = -0.050553, Z = -0.075635	
主轴转速: 5972	t = 194.9 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29569, Y = 0.11157, Z = -0.2952	
主轴转速: 5972	t = 195.0 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53065, Y = 0.10421, Z = 0.12735	
主轴转速: 5944	t = 195.1 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.060429, Y = 0.28156, Z = -0.45333	
主轴转速: 5962	t = 195.2 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17045, Y = 0.17619, Z = 0.059345	
主轴转速: 5962	t = 195.3 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28528, Y = -0.1424, Z = 0.40804	
主轴转速: 6021	t = 195.4 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28199, Y = -0.042818, Z = 0.44551	
主轴转速: 6021	t = 195.5 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.081983, Y = -0.17736, Z = -0.078012	
主轴转速: 5970	t = 195.6 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.69218, Y = -0.16584, Z = -0.08441	
主轴转速: 5970	t = 195.7 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16156, Y = -0.16926, Z = 0.12967	
主轴转速: 5946	t = 195.8 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.031509, Y = 0.29185, Z = -0.05321	
主轴转速: 5946	t = 195.9 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1682, Y = -0.0099296, Z = 0.014859	
主轴转速: 5958	t = 196.0 s, 稳定, fc = NaN Hz, Xf = 0.1013, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.40553, Y = 0.43772, Z = -0.5417	
主轴转速: 5958	t = 196.1 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.077904, Y = -0.022902, Z = -0.14297	
主轴转速: 5958	t = 196.2 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.054645, Y = 0.39886, Z = -0.13194	
主轴转速: 5958	t = 196.3 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51385, Y = 0.19282, Z = 0.1109	
主轴转速: 5970	t = 196.4 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13995, Y = 0.2832, Z = -0.48344	
主轴转速: 5993	t = 196.5 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19834, Y = 0.28235, Z = 0.024914	
主轴转速: 5993	t = 196.6 s, 稳定, fc = NaN Hz, Xf = 0.0964, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27298, Y = -0.1008, Z = 0.37574	
主轴转速: 5974	t = 196.7 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29313, Y = -0.076559, Z = 0.2112	
主轴转速: 5974	t = 196.8 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.076868, Y = -0.22535, Z = -0.15565	
主轴转速: 5972	t = 196.9 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.65632, Y = -0.16761, Z = -0.10915	
主轴转速: 5972	t = 197.0 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20156, Y = -0.18978, Z = 0.2059	
主轴转速: 6030	t = 197.1 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.021279, Y = 0.31737, Z = -0.025178	
主轴转速: 6030	t = 197.2 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13581, Y = -0.017786, Z = -0.13078	
主轴转速: 5962	t = 197.3 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.47378, Y = 0.10755, Z = -0.36382	
主轴转速: 5962	t = 197.4 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.30976, Y = 0.033312, Z = -0.054977	
主轴转速: 6002	t = 197.5 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16448, Y = 0.16742, Z = -0.20604	
主轴转速: 5967	t = 197.6 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.63568, Y = 0.16925, Z = 0.052641	
主轴转速: 5967	t = 197.7 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065361, Y = 0.33436, Z = -0.35144	
主轴转速: 5970	t = 197.8 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11401, Y = 0.29544, Z = -0.15571	
主轴转速: 5970	t = 197.9 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27128, Y = -0.070834, Z = 0.30584	
主轴转速: 6026	t = 198.0 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36784, Y = -0.084842, Z = 0.31139	
主轴转速: 6026	t = 198.1 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0050841, Y = -0.1469, Z = 0.021684	
主轴转速: 5984	t = 198.2 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = 0.62332, Y = -0.18016, Z = -0.0080539	
主轴转速: 5984	t = 198.3 s, 稳定, fc = NaN Hz, Xf = 0.0953, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.23724, Y = -0.30148, Z = 0.28134	
主轴转速: 5995	t = 198.4 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.008737, Y = 0.37164, Z = 0.020222	
主轴转速: 5995	t = 198.5 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0039879, Y = -0.10829, Z = 0.12869	
主轴转速: 5981	t = 198.6 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55543, Y = 0.03581, Z = -0.25169	
主轴转速: 5981	t = 198.7 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2647, Y = 0.081671, Z = -0.069297	
主轴转速: 5991	t = 198.8 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10816, Y = 0.10451, Z = -0.31317	
主轴转速: 5998	t = 198.9 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55281, Y = 0.25525, Z = -0.030784	
主轴转速: 5998	t = 199.0 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0086764, Y = 0.19459, Z = -0.63865	
主轴转速: 6021	t = 199.1 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13471, Y = 0.34009, Z = -0.025909	
主轴转速: 6021	t = 199.2 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31213, Y = -0.0094423, Z = 0.32729	
主轴转速: 6002	t = 199.3 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25496, Y = 0.043666, Z = 0.30737	
主轴转速: 6002	t = 199.4 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.081435, Y = -0.35684, Z = -0.069237	
主轴转速: 5986	t = 199.5 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.63148, Y = -0.23235, Z = 0.095238	
主轴转速: 5986	t = 199.6 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28875, Y = -0.16633, Z = 0.38616	
主轴转速: 5953	t = 199.7 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 9.1473e-05, Y = 0.23911, Z = -0.25291	
主轴转速: 5953	t = 199.8 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.040154, Y = -0.019552, Z = 0.047157	
主轴转速: 6033	t = 199.9 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.40291, Y = -0.23034, Z = -0.19629	
主轴转速: 6033	t = 200.0 s, 稳定, fc = NaN Hz, Xf = 0.1004, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39701, Y = 0.1701, Z = 0.011751	
主轴转速: 6014	t = 200.1 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.048617, Y = 0.1508, Z = -0.32469	
主轴转速: 5955	t = 200.2 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.62247, Y = 0.062607, Z = 0.041489	
主轴转速: 5955	t = 200.3 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.063473, Y = 0.28631, Z = -0.48971	
主轴转速: 5951	t = 200.4 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18488, Y = 0.32042, Z = -0.059852	
主轴转速: 5951	t = 200.5 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3763, Y = 0.0092553, Z = 0.31638	
主轴转速: 5962	t = 200.6 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21295, Y = -0.036058, Z = -0.069358	
主轴转速: 5962	t = 200.7 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.051174, Y = -0.076254, Z = 0.17562	
主轴转速: 5986	t = 200.8 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40924, Y = -0.21737, Z = -0.09087	
主轴转速: 5986	t = 200.9 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4051, Y = -0.11822, Z = 0.31968	
主轴转速: 6033	t = 201.0 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.076199, Y = 0.36207, Z = -0.11147	
主轴转速: 6033	t = 201.1 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039241, Y = -0.191, Z = -0.094039	
主轴转速: 5988	t = 201.2 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.037414, Y = -0.46507, Z = 0.15551	
主轴转速: 5988	t = 201.3 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50258, Y = -0.098363, Z = 0.01297	
主轴转速: 5958	t = 201.4 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21532, Y = 0.23375, Z = -0.315	
主轴转速: 6035	t = 201.5 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.67769, Y = 0.16718, Z = 0.064342	
主轴转速: 6035	t = 201.6 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13562, Y = 0.30287, Z = -0.29575	
主轴转速: 6023	t = 201.7 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03778, Y = 0.10969, Z = 0.026803	
主轴转速: 6023	t = 201.8 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.19925, Y = 0.020523, Z = 0.18732	
主轴转速: 5991	t = 201.9 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0065 s	
	采集数据: X = -0.12058, Y = -0.052989, Z = 0.41127	
主轴转速: 5991	t = 202.0 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1439, Y = 0.19306, Z = -0.25845	
主轴转速: 6014	t = 202.1 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.30148, Y = -0.053415, Z = -0.12762	
主轴转速: 6014	t = 202.2 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.53631, Y = -0.2784, Z = 0.29146	
主轴转速: 5986	t = 202.3 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24303, Y = 0.30428, Z = -0.1111	
主轴转速: 5986	t = 202.4 s, 稳定, fc = NaN Hz, Xf = 0.0998, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10189, Y = -0.037824, Z = -0.11226	
主轴转速: 5967	t = 202.5 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.030534, Y = -0.39874, Z = 0.13009	
主轴转速: 5967	t = 202.6 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.35408, Y = -0.34746, Z = 0.12949	
主轴转速: 6035	t = 202.7 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.066213, Y = 0.46726, Z = -0.48789	
主轴转速: 6035	t = 202.8 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.65218, Y = 0.18027, Z = -0.19727	
主轴转速: 6035	t = 202.9 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14116, Y = -0.35373, Z = -0.34468	
主轴转速: 6016	t = 203.0 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.065544, Y = 0.087396, Z = -0.14401	
主轴转速: 6016	t = 203.1 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10676, Y = -0.11164, Z = -0.0036054	
主轴转速: 6030	t = 203.2 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25179, Y = 0.021132, Z = 0.36965	
主轴转速: 6030	t = 203.3 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.086062, Y = 0.18289, Z = -0.23889	
主轴转速: 5958	t = 203.4 s, 稳定, fc = NaN Hz, Xf = 0.0920, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3388, Y = -0.1159, Z = -0.1022	
主轴转速: 5958	t = 203.5 s, 稳定, fc = NaN Hz, Xf = 0.0986, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20771, Y = 0.0048702, Z = 0.62882	
主轴转速: 5998	t = 203.6 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.087401, Y = 0.31506, Z = -0.35723	
主轴转速: 5998	t = 203.7 s, 稳定, fc = NaN Hz, Xf = 0.0951, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.02268, Y = -0.097388, Z = -0.13718	
主轴转速: 6019	t = 203.8 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34793, Y = 0.26828, Z = -0.50842	
主轴转速: 6019	t = 203.9 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2099, Y = 0.055969, Z = -0.11263	
主轴转速: 6030	t = 204.0 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0004 s	
