开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.33642, Y = 0.24276, Z = -0.39575	
主轴转速: 4973	t = 159.2 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.65334, Y = 0.10067, Z = -0.37168	
主轴转速: 4973	t = 159.3 s, 颤振, fc = 670.00 Hz, Xf = 0.1795, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.23943, Y = -0.25355, Z = 0.19103	
主轴转速: 5018	t = 159.4 s, 颤振, fc = 670.00 Hz, Xf = 0.1904, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14829, Y = -0.16968, Z = 0.21163	
主轴转速: 5018	t = 159.5 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2412, Y = 0.13478, Z = -0.062411	
主轴转速: 4997	t = 159.6 s, 稳定, fc = NaN Hz, Xf = 0.0785, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27049, Y = 0.19891, Z = 0.23582	
主轴转速: 4997	t = 159.7 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.71379, Y = 0.079113, Z = -0.087335	
主轴转速: 5032	t = 159.8 s, 颤振, fc = 670.00 Hz, Xf = 0.1918, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.018966, Y = -0.3636, Z = 0.16276	
主轴转速: 4964	t = 159.9 s, 颤振, fc = 670.00 Hz, Xf = 0.1997, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32577, Y = -0.18101, Z = 0.22851	
主轴转速: 4964	t = 160.0 s, 颤振, fc = 670.00 Hz, Xf = 0.1905, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.46435, Y = 0.03587, Z = -0.067226	
主轴转速: 5018	t = 160.1 s, 颤振, fc = 670.00 Hz, Xf = 0.1874, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.40224, Y = 0.10019, Z = -0.27174	
主轴转速: 5018	t = 160.2 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.70813, Y = -0.34082, Z = 0.011812	
主轴转速: 4976	t = 160.3 s, 稳定, fc = NaN Hz, Xf = 0.0793, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.025603, Y = -0.23869, Z = 0.24283	
主轴转速: 4976	t = 160.4 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0047185, Y = -0.11925, Z = -0.014209	
主轴转速: 5032	t = 160.5 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17751, Y = -0.068093, Z = 0.22077	
主轴转速: 5032	t = 160.6 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24869, Y = 0.22102, Z = -0.049066	
主轴转速: 4952	t = 160.7 s, 颤振, fc = 670.00 Hz, Xf = 0.1891, n_new = 5025.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.28656, Y = -0.37298, Z = 0.23003	
主轴转速: 4952	t = 160.8 s, 颤振, fc = 670.00 Hz, Xf = 0.1983, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.065726, Y = 0.25239, Z = -0.38423	
主轴转速: 4966	t = 160.9 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030169, Y = -0.27535, Z = 0.19049	
主轴转速: 4966	t = 161.0 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17824, Y = 0.058831, Z = -0.083192	
主轴转速: 5020	t = 161.1 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.58867, Y = -0.066875, Z = 0.14253	
主轴转速: 5004	t = 161.2 s, 颤振, fc = 670.00 Hz, Xf = 0.1899, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.55561, Y = -0.45337, Z = 0.25941	
主轴转速: 5004	t = 161.3 s, 颤振, fc = 670.00 Hz, Xf = 0.1850, n_new = 5025.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.002466, Y = -0.20208, Z = -0.064605	
主轴转速: 4969	t = 161.4 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12338, Y = -0.1223, Z = 0.15922	
主轴转速: 4969	t = 161.5 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.30842, Y = -0.19313, Z = 0.049716	
主轴转速: 4978	t = 161.6 s, 颤振, fc = 670.00 Hz, Xf = 0.1882, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.49308, Y = -0.0089551, Z = -0.19373	
主轴转速: 4978	t = 161.7 s, 颤振, fc = 670.00 Hz, Xf = 0.1938, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.10859, Y = -0.29661, Z = 0.1254	
主轴转速: 5002	t = 161.8 s, 颤振, fc = 670.00 Hz, Xf = 0.2011, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.20217, Y = 0.47432, Z = -0.20659	
主轴转速: 5002	t = 161.9 s, 颤振, fc = 670.00 Hz, Xf = 0.1997, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.3894, Y = 0.10987, Z = -0.28618	
主轴转速: 4992	t = 162.0 s, 稳定, fc = NaN Hz, Xf = 0.0801, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17952, Y = 0.11505, Z = 0.091703	
主轴转速: 4992	t = 162.1 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.54831, Y = -0.084903, Z = 0.14435	
主轴转速: 4990	t = 162.2 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.17666, Y = -0.0016466, Z = 0.31992	
主轴转速: 4966	t = 162.3 s, 颤振, fc = 670.00 Hz, Xf = 0.1919, n_new = 5025.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.34227, Y = 0.0031649, Z = -0.7331	
主轴转速: 4966	t = 162.4 s, 颤振, fc = 670.00 Hz, Xf = 0.1926, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.01379, Y = -0.052563, Z = 0.076103	
主轴转速: 4988	t = 162.5 s, 颤振, fc = 670.00 Hz, Xf = 0.1891, n_new = 5025.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.19706, Y = 0.10019, Z = -0.29849	
主轴转速: 4988	t = 162.6 s, 颤振, fc = 670.00 Hz, Xf = 0.1916, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.45022, Y = 0.13996, Z = -0.2083	
主轴转速: 5027	t = 162.7 s, 颤振, fc = 670.00 Hz, Xf = 0.1700, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.57522, Y = -0.43364, Z = -0.15443	
主轴转速: 5027	t = 162.8 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.071084, Y = -0.20714, Z = 0.72297	
主轴转速: 5032	t = 162.9 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.041433, Y = -0.035327, Z = 0.062513	
主轴转速: 5032	t = 163.0 s, 颤振, fc = 670.00 Hz, Xf = 0.1876, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.43616, Y = -0.1424, Z = 0.26148	
主轴转速: 4971	t = 163.1 s, 颤振, fc = 670.00 Hz, Xf = 0.1871, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.36857, Y = 0.076128, Z = -0.042484	
主轴转速: 4971	t = 163.2 s, 颤振, fc = 670.00 Hz, Xf = 0.1860, n_new = 5025.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.36577, Y = -0.40118, Z = 0.48829	
主轴转速: 5025	t = 163.3 s, 颤振, fc = 670.00 Hz, Xf = 0.1897, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.10603, Y = -0.25878, Z = -0.25108	
主轴转速: 5025	t = 163.4 s, 颤振, fc = 670.00 Hz, Xf = 0.1845, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.023898, Y = -0.27188, Z = 0.22327	
