开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.034431, Y = 0.19952, Z = 0.031617	
主轴转速: 3963	t = 84.3 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.57406, Y = -0.082588, Z = 0.22552	
主轴转速: 3998	t = 84.4 s, 稳定, fc = NaN Hz, Xf = 0.1196, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18786, Y = -0.0645, Z = -0.0081148	
主轴转速: 3998	t = 84.5 s, 稳定, fc = NaN Hz, Xf = 0.1224, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.069136, Y = 0.20263, Z = -0.24212	
主轴转速: 3991	t = 84.6 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.023837, Y = -0.030089, Z = 0.16154	
主轴转速: 3991	t = 84.7 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.020731, Y = -0.036301, Z = -0.17612	
主轴转速: 3984	t = 84.8 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36662, Y = 0.15823, Z = -0.035659	
主轴转速: 3984	t = 84.9 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.073337, Y = -0.17181, Z = -0.10038	
主轴转速: 4022	t = 85.0 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1022, Y = -0.13874, Z = 0.049107	
主轴转速: 4020	t = 85.1 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.37655, Y = 0.61087, Z = -0.25278	
主轴转速: 4020	t = 85.2 s, 稳定, fc = NaN Hz, Xf = 0.0554, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.013486, Y = -0.27188, Z = 0.11462	
主轴转速: 3994	t = 85.3 s, 稳定, fc = NaN Hz, Xf = 0.0640, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.29667, Y = -0.19447, Z = 0.33863	
主轴转速: 3994	t = 85.4 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.29837, Y = 0.54296, Z = -0.33883	
主轴转速: 3994	t = 85.5 s, 稳定, fc = NaN Hz, Xf = 0.0523, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28674, Y = 0.11687, Z = -0.1356	
主轴转速: 3994	t = 85.6 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20461, Y = -0.2304, Z = 0.22351	
主轴转速: 3975	t = 85.7 s, 稳定, fc = NaN Hz, Xf = 0.0738, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11029, Y = 0.14708, Z = -0.087274	
主轴转速: 3975	t = 85.8 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.036136, Y = -0.037215, Z = -0.20446	
主轴转速: 3987	t = 85.9 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.081922, Y = -0.15707, Z = 0.19244	
主轴转速: 3987	t = 86.0 s, 稳定, fc = NaN Hz, Xf = 0.0737, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38678, Y = -0.22486, Z = -0.075391	
主轴转速: 4027	t = 86.1 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = -0.18957, Y = 0.27157, Z = -0.032064	
主轴转速: 4027	t = 86.2 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29368, Y = -0.35416, Z = 0.20529	
主轴转速: 3963	t = 86.3 s, 稳定, fc = NaN Hz, Xf = 0.0802, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.079243, Y = 0.060293, Z = 0.0075465	
主轴转速: 4008	t = 86.4 s, 稳定, fc = NaN Hz, Xf = 0.0550, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.071389, Y = 0.1469, Z = -0.23511	
主轴转速: 4008	t = 86.5 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.017505, Y = -0.27986, Z = 0.71127	
主轴转速: 3973	t = 86.6 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.428, Y = -0.27955, Z = -0.028407	
主轴转速: 3973	t = 86.7 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.036379, Y = 0.205, Z = -0.091906	
主轴转速: 4017	t = 86.8 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0084 s	
	采集数据: X = -0.37119, Y = -0.21152, Z = 0.16946	
主轴转速: 4017	t = 86.9 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1131, Y = 0.014067, Z = -0.004946	
主轴转速: 3998	t = 87.0 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.093551, Y = 0.1472, Z = -0.36893	
主轴转速: 3998	t = 87.1 s, 稳定, fc = NaN Hz, Xf = 0.0719, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.057202, Y = -0.061089, Z = 0.024548	
主轴转速: 3991	t = 87.2 s, 稳定, fc = NaN Hz, Xf = 0.0528, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.086245, Y = 0.35391, Z = -0.045531	
主轴转速: 3991	t = 87.3 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24077, Y = 0.094521, Z = 0.28829	
主轴转速: 3996	t = 87.4 s, 稳定, fc = NaN Hz, Xf = 0.0801, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.095377, Y = -0.11992, Z = -0.015854	
主轴转速: 3989	t = 87.5 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.079974, Y = -0.16938, Z = 0.094628	
主轴转速: 3989	t = 87.6 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.32358, Y = 0.46866, Z = -0.22244	
主轴转速: 4003	t = 87.7 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0804, Y = -0.28686, Z = 0.059345	
主轴转速: 4003	t = 87.8 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.4568, Y = -0.31713, Z = 0.28397	
主轴转速: 3996	t = 87.9 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.052331, Y = 0.55837, Z = -0.091723	
主轴转速: 3996	t = 88.0 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44103, Y = 0.039768, Z = 0.11169	
主轴转速: 3989	t = 88.1 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0072 s	
	采集数据: X = 0.014339, Y = -0.16962, Z = 0.31565	
主轴转速: 3989	t = 88.2 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.083809, Y = 0.092207, Z = -0.23432	
主轴转速: 3973	t = 88.3 s, 稳定, fc = NaN Hz, Xf = 0.0843, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.11042, Y = -0.024242, Z = -0.11007	
主轴转速: 3973	t = 88.4 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.052818, Y = -0.14952, Z = 0.29609	
主轴转速: 4001	t = 88.5 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3427, Y = -0.095987, Z = 0.17623	
主轴转速: 4001	t = 88.6 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074433, Y = 0.32614, Z = -0.10397	
主轴转速: 4022	t = 88.7 s, 稳定, fc = NaN Hz, Xf = 0.0816, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.43786, Y = -0.23448, Z = 0.12199	
主轴转速: 3977	t = 88.8 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.055315, Y = 0.0648, Z = -0.033648	
主轴转速: 3977	t = 88.9 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0034399, Y = 0.29313, Z = -0.27411	
主轴转速: 3977	t = 89.0 s, 稳定, fc = NaN Hz, Xf = 0.0548, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11657, Y = -0.078021, Z = 0.42888	
主轴转速: 3977	t = 89.1 s, 稳定, fc = NaN Hz, Xf = 0.0492, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31658, Y = -0.28047, Z = -0.0011069	
主轴转速: 4027	t = 89.2 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.11985, Y = 0.35269, Z = -0.43987	
主轴转速: 4027	t = 89.3 s, 稳定, fc = NaN Hz, Xf = 0.0942, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.38483, Y = -0.18552, Z = 0.26501	
主轴转速: 4022	t = 89.4 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.20351, Y = -0.074427, Z = 0.05514	
主轴转速: 4022	t = 89.5 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15986, Y = 0.075824, Z = -0.35486	
主轴转速: 3977	t = 89.6 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11498, Y = 0.13429, Z = -0.06229	
主轴转速: 3977	t = 89.7 s, 稳定, fc = NaN Hz, Xf = 0.0942, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.31298, Y = -0.53164, Z = 0.1424	
主轴转速: 3977	t = 89.8 s, 稳定, fc = NaN Hz, Xf = 0.0557, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24857, Y = 0.1751, Z = 0.2861	
主轴转速: 3977	t = 89.9 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11851, Y = -0.13046, Z = 0.015103	
主轴转速: 3977	t = 90.0 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.07626, Y = -0.020588, Z = 0.10657	
主轴转速: 3977	t = 90.1 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29466, Y = 0.17997, Z = 0.055383	
主轴转速: 3977	t = 90.2 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.32388, Y = -0.016264, Z = 0.010959	
主轴转速: 3977	t = 90.3 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16594, Y = -0.43005, Z = 0.26514	
主轴转速: 3977	t = 90.4 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.32894, Y = 0.31262, Z = 0.067388	
主轴转速: 3975	t = 90.5 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.22975, Y = 0.19459, Z = -0.28569	
主轴转速: 3975	t = 90.6 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30963, Y = -0.012061, Z = 0.34484	
主轴转速: 3977	t = 90.7 s, 稳定, fc = NaN Hz, Xf = 0.0793, n_new = NaN rpm, pass = 0.0012 s	
	采集数据: X = 0.044538, Y = 0.11115, Z = -0.12091	
主轴转速: 3977	t = 90.8 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.082287, Y = -0.22309, Z = -0.17661	
主轴转速: 3998	t = 90.9 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29277, Y = -0.22906, Z = 0.1658	
主轴转速: 3998	t = 91.0 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38775, Y = 0.026613, Z = -0.19916	
主轴转速: 3989	t = 91.1 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34288, Y = 0.23095, Z = 0.0071808	
主轴转速: 3982	t = 91.2 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.44553, Y = 0.018513, Z = 0.16757	
主轴转速: 3982	t = 91.3 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23931, Y = -0.078203, Z = 0.13668	
主轴转速: 3977	t = 91.4 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.078573, Y = 0.26152, Z = -0.29904	
主轴转速: 3977	t = 91.5 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14476, Y = -0.30288, Z = 0.3134	
主轴转速: 3996	t = 91.6 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15553, Y = -0.096962, Z = 0.023208	
主轴转速: 3996	t = 91.7 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.072606, Y = 0.33686, Z = -0.47521	
主轴转速: 4001	t = 91.8 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3416, Y = -0.27517, Z = 0.22589	
主轴转速: 4001	t = 91.9 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.24296, Y = -0.07729, Z = 0.18067	
主轴转速: 3970	t = 92.0 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12302, Y = 0.17382, Z = -0.36826	
主轴转速: 3970	t = 92.1 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15182, Y = -0.14636, Z = 0.25538	
主轴转速: 4022	t = 92.2 s, 稳定, fc = NaN Hz, Xf = 0.0938, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38927, Y = -0.40849, Z = -0.21951	
主轴转速: 4022	t = 92.3 s, 稳定, fc = NaN Hz, Xf = 0.0920, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14853, Y = 0.057674, Z = 0.34844	
主轴转速: 3975	t = 92.4 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13209, Y = -0.052684, Z = -0.045714	
主轴转速: 3959	t = 92.5 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21051, Y = -0.10951, Z = 0.0010869	
主轴转速: 3959	t = 92.6 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35566, Y = 0.13819, Z = -0.013843	
主轴转速: 4027	t = 92.7 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13593, Y = 0.43942, Z = -0.34767	
主轴转速: 4027	t = 92.8 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14786, Y = -0.43918, Z = 0.1151	
主轴转速: 3980	t = 92.9 s, 稳定, fc = NaN Hz, Xf = 0.0959, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42197, Y = 0.34709, Z = 0.0074246	
主轴转速: 3980	t = 93.0 s, 稳定, fc = NaN Hz, Xf = 0.0545, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17112, Y = 0.17224, Z = -0.24602	
主轴转速: 3987	t = 93.1 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.31572, Y = -0.087095, Z = 0.40621	
主轴转速: 3987	t = 93.2 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.070049, Y = 0.084046, Z = -0.17484	
主轴转速: 3975	t = 93.3 s, 稳定, fc = NaN Hz, Xf = 0.1152, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11937, Y = -0.087583, Z = -0.032978	
主轴转速: 3975	t = 93.4 s, 稳定, fc = NaN Hz, Xf = 0.1212, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18829, Y = -0.1642, Z = 0.098345	
主轴转速: 3980	t = 93.5 s, 稳定, fc = NaN Hz, Xf = 0.1238, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30178, Y = -0.13789, Z = -0.1576	
主轴转速: 3977	t = 93.6 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10664, Y = 0.12845, Z = 0.10365	
主轴转速: 3977	t = 93.7 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38787, Y = 0.037393, Z = 0.056419	
主轴转速: 4022	t = 93.8 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11864, Y = -0.019552, Z = 0.09603	
主轴转速: 4022	t = 93.9 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0046576, Y = 0.17991, Z = -0.21586	
主轴转速: 3984	t = 94.0 s, 稳定, fc = NaN Hz, Xf = 0.0974, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.095256, Y = -0.17754, Z = 0.34241	
主轴转速: 3984	t = 94.1 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36127, Y = -0.43382, Z = -0.014209	
主轴转速: 4022	t = 94.2 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.086184, Y = 0.4111, Z = -0.14401	
主轴转速: 4022	t = 94.3 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.38069, Y = -0.22785, Z = 0.22162	
主轴转速: 3982	t = 94.4 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21477, Y = 0.11553, Z = 0.15849	
主轴转速: 3982	t = 94.5 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.21538, Y = 0.098054, Z = -0.32743	
主轴转速: 3980	t = 94.6 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.030108, Y = -0.0015248, Z = 0.22272	
主轴转速: 3980	t = 94.7 s, 稳定, fc = NaN Hz, Xf = 0.0982, n_new = NaN rpm, pass = 0.0075 s	
	采集数据: X = 0.36504, Y = -0.46763, Z = 0.070131	
主轴转速: 3977	t = 94.8 s, 稳定, fc = NaN Hz, Xf = 0.0541, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4722, Y = 0.33582, Z = -0.087153	
主轴转速: 3987	t = 94.9 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14914, Y = -0.074062, Z = 0.01815	
主轴转速: 3987	t = 95.0 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.090507, Y = -0.12352, Z = 0.16398	
主轴转速: 4029	t = 95.1 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16826, Y = 0.065165, Z = -0.0044585	
主轴转速: 4029	t = 95.2 s, 稳定, fc = NaN Hz, Xf = 0.0557, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.078269, Y = 0.34941, Z = -0.45961	
主轴转速: 4020	t = 95.3 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.06938, Y = -0.31622, Z = 0.37093	
主轴转速: 4020	t = 95.4 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.45947, Y = 0.39009, Z = 0.010715	
主轴转速: 3984	t = 95.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.077173, Y = 0.30294, Z = -0.44139	
主轴转速: 3984	t = 95.6 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20893, Y = -0.076863, Z = 0.44021	
主轴转速: 4031	t = 95.7 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0056927, Y = -0.018152, Z = -0.14364	
主轴转速: 4031	t = 95.8 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0004 s	
