开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.39475, Y = 0.28741, Z = 0.24192	
主轴转速: 6952	t = 307.7 s, 颤振, fc = 300.00 Hz, Xf = 0.2517, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.32577, Y = -0.13204, Z = 0.094811	
主轴转速: 6980	t = 307.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1578, n_new = 9000.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.081374, Y = 0.073509, Z = -0.035172	
主轴转速: 6980	t = 307.9 s, 稳定, fc = NaN Hz, Xf = 0.1049, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.075468, Y = 0.13472, Z = 0.49841	
主轴转速: 6977	t = 308.0 s, 稳定, fc = NaN Hz, Xf = 0.0967, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.277, Y = 0.032155, Z = -0.25937	
主轴转速: 6977	t = 308.1 s, 稳定, fc = NaN Hz, Xf = 0.0975, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1671, Y = 0.24526, Z = 0.19835	
主轴转速: 6984	t = 308.2 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10597, Y = 0.031973, Z = -0.086482	
主轴转速: 6984	t = 308.3 s, 稳定, fc = NaN Hz, Xf = 0.1162, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.08795, Y = 0.2896, Z = -0.080327	
主轴转速: 6947	t = 308.4 s, 稳定, fc = NaN Hz, Xf = 0.1214, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.027795, Y = 0.24684, Z = 0.33083	
主轴转速: 6947	t = 308.5 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22123, Y = 0.30945, Z = -0.35943	
主轴转速: 6935	t = 308.6 s, 稳定, fc = NaN Hz, Xf = 0.1210, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14634, Y = 0.071195, Z = 0.2173	
主轴转速: 6935	t = 308.7 s, 稳定, fc = NaN Hz, Xf = 0.1267, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.029195, Y = 0.38936, Z = -0.55486	
主轴转速: 6966	t = 308.8 s, 稳定, fc = NaN Hz, Xf = 0.1185, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.013791, Y = 0.021741, Z = -0.05583	
主轴转速: 6966	t = 308.9 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1151, Y = 0.28533, Z = 0.0076683	
主轴转速: 6987	t = 309.0 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16917, Y = 0.37681, Z = -0.10342	
主轴转速: 7038	t = 309.1 s, 稳定, fc = NaN Hz, Xf = 0.1310, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2373, Y = 0.15792, Z = 0.055383	
主轴转速: 7038	t = 309.2 s, 稳定, fc = NaN Hz, Xf = 0.1299, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.013304, Y = 0.062059, Z = -0.45797	
主轴转速: 6961	t = 309.3 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0063624, Y = 0.14696, Z = 0.19597	
主轴转速: 6961	t = 309.4 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.28187, Y = -0.013645, Z = -0.41269	
主轴转速: 7038	t = 309.5 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19687, Y = 0.27821, Z = 0.0018182	
主轴转速: 7038	t = 309.6 s, 稳定, fc = NaN Hz, Xf = 0.1316, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043564, Y = -0.22973, Z = -0.05711	
主轴转速: 6994	t = 309.7 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.053549, Y = -0.095744, Z = -0.38027	
主轴转速: 6994	t = 309.8 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053671, Y = -0.17979, Z = 0.3279	
主轴转速: 7041	t = 309.9 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1369, Y = -0.36403, Z = -0.28289	
主轴转速: 7041	t = 310.0 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.29119, Y = -0.056887, Z = 0.17001	
主轴转速: 6952	t = 310.1 s, 稳定, fc = NaN Hz, Xf = 0.1311, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13599, Y = -0.29362, Z = 0.54588	
主轴转速: 6952	t = 310.2 s, 稳定, fc = NaN Hz, Xf = 0.1369, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.063778, Y = -0.019796, Z = -0.25126	
主轴转速: 6982	t = 310.3 s, 稳定, fc = NaN Hz, Xf = 0.0628, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099579, Y = -0.41951, Z = 0.22248	
主轴转速: 6935	t = 310.4 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.014338, Y = -0.15427, Z = -0.08246	
主轴转速: 6935	t = 310.5 s, 稳定, fc = NaN Hz, Xf = 0.1366, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35603, Y = -0.0049354, Z = -0.1824	
主轴转速: 6968	t = 310.6 s, 稳定, fc = NaN Hz, Xf = 0.1272, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29959, Y = -0.15007, Z = 0.08762	
主轴转速: 6968	t = 310.7 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19931, Y = 0.18094, Z = -0.23871	
主轴转速: 6973	t = 310.8 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10488, Y = 0.18222, Z = 0.12376	
主轴转速: 6973	t = 310.9 s, 稳定, fc = NaN Hz, Xf = 0.1259, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0010048, Y = 0.18789, Z = 0.028327	
主轴转速: 6956	t = 311.0 s, 稳定, fc = NaN Hz, Xf = 0.1366, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21033, Y = 0.0067582, Z = -0.26266	
主轴转速: 6956	t = 311.1 s, 稳定, fc = NaN Hz, Xf = 0.1280, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30361, Y = 0.0052356, Z = 0.13924	
主轴转速: 6949	t = 311.2 s, 稳定, fc = NaN Hz, Xf = 0.1300, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.015678, Y = -0.047873, Z = 0.20919	
主轴转速: 6949	t = 311.3 s, 稳定, fc = NaN Hz, Xf = 0.1145, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19669, Y = 0.12059, Z = -0.039498	
主轴转速: 6956	t = 311.4 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15785, Y = -0.29527, Z = 0.3148	
主轴转速: 6956	t = 311.5 s, 稳定, fc = NaN Hz, Xf = 0.1363, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16881, Y = 0.067541, Z = -0.27228	
主轴转速: 6959	t = 311.6 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14098, Y = -0.10141, Z = -0.041509	
主轴转速: 6949	t = 311.7 s, 稳定, fc = NaN Hz, Xf = 0.1318, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25295, Y = -0.069189, Z = 0.2318	
主轴转速: 6949	t = 311.8 s, 稳定, fc = NaN Hz, Xf = 0.1250, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.32236, Y = 0.3206, Z = -0.018962	
主轴转速: 7034	t = 311.9 s, 颤振, fc = 300.00 Hz, Xf = 0.1633, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.049044, Y = -0.16219, Z = 0.29305	
主轴转速: 7034	t = 312.0 s, 稳定, fc = NaN Hz, Xf = 0.1402, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.029499, Y = 0.23533, Z = 0.047218	
主轴转速: 6980	t = 312.1 s, 稳定, fc = NaN Hz, Xf = 0.1106, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.018296, Y = 0.58346, Z = 0.17757	
主轴转速: 6980	t = 312.2 s, 颤振, fc = 310.00 Hz, Xf = 0.1896, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.12941, Y = -0.00067211, Z = -0.08636	
主轴转速: 6933	t = 312.3 s, 颤振, fc = 300.00 Hz, Xf = 0.3038, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.16832, Y = 0.28722, Z = 0.36337	
主轴转速: 6933	t = 312.4 s, 颤振, fc = 300.00 Hz, Xf = 0.2322, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.18311, Y = 0.29752, Z = -0.27515	
主轴转速: 6959	t = 312.5 s, 颤振, fc = 300.00 Hz, Xf = 0.1893, n_new = 9000.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.027246, Y = -0.075645, Z = 0.37239	
主轴转速: 6959	t = 312.6 s, 稳定, fc = NaN Hz, Xf = 0.1178, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.055375, Y = 0.2575, Z = -0.24127	
主轴转速: 6970	t = 312.7 s, 稳定, fc = NaN Hz, Xf = 0.1300, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35031, Y = 0.33455, Z = -0.062777	
主轴转速: 6970	t = 312.8 s, 稳定, fc = NaN Hz, Xf = 0.1483, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048009, Y = -1.2722, Z = 0.21742	
主轴转速: 7038	t = 312.9 s, 颤振, fc = 310.00 Hz, Xf = 0.2144, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26251, Y = -0.68457, Z = -0.30842	
主轴转速: 6982	t = 313.0 s, 颤振, fc = 300.00 Hz, Xf = 0.2237, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.071876, Y = 0.23363, Z = 0.36124	
主轴转速: 6982	t = 313.1 s, 颤振, fc = 310.00 Hz, Xf = 0.1804, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.1257, Y = -0.7652, Z = -0.24614	
主轴转速: 6994	t = 313.2 s, 颤振, fc = 300.00 Hz, Xf = 0.2480, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.48279, Y = 0.30878, Z = -0.22055	
主轴转速: 6994	t = 313.3 s, 颤振, fc = 310.00 Hz, Xf = 0.1789, n_new = 9300.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.30361, Y = 0.039342, Z = 0.27318	
主轴转速: 7034	t = 313.4 s, 颤振, fc = 300.00 Hz, Xf = 0.2766, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.22159, Y = 0.013884, Z = -0.24639	
主轴转速: 7034	t = 313.5 s, 颤振, fc = 300.00 Hz, Xf = 0.1573, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.22409, Y = 0.083315, Z = 0.039418	
主轴转速: 7005	t = 313.6 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.028951, Y = -0.3256, Z = 0.5067	
主轴转速: 7005	t = 313.7 s, 颤振, fc = 300.00 Hz, Xf = 0.2122, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.34665, Y = -0.84876, Z = -0.0066523	
主轴转速: 6998	t = 313.8 s, 颤振, fc = 300.00 Hz, Xf = 0.2828, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.083687, Y = 0.075032, Z = 0.40286	
主轴转速: 6998	t = 313.9 s, 颤振, fc = 300.00 Hz, Xf = 0.2775, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.53095, Y = 0.36268, Z = -0.21878	
主轴转速: 7036	t = 314.0 s, 颤振, fc = 300.00 Hz, Xf = 0.2212, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24108, Y = -0.11335, Z = -0.0095164	
主轴转速: 7036	t = 314.1 s, 稳定, fc = NaN Hz, Xf = 0.1337, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.751, Y = 0.33917, Z = 0.079028	
主轴转速: 7017	t = 314.2 s, 颤振, fc = 310.00 Hz, Xf = 0.1846, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.0075193, Y = 0.56464, Z = -0.24888	
主轴转速: 6956	t = 314.3 s, 颤振, fc = 300.00 Hz, Xf = 0.2951, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.21666, Y = -0.49059, Z = 0.346	
主轴转速: 6956	t = 314.4 s, 颤振, fc = 300.00 Hz, Xf = 0.2690, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.12807, Y = -0.10847, Z = -0.14242	
主轴转速: 6970	t = 314.5 s, 颤振, fc = 300.00 Hz, Xf = 0.1509, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.29746, Y = -0.2882, Z = 0.0082777	
主轴转速: 6970	t = 314.6 s, 稳定, fc = NaN Hz, Xf = 0.1233, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17849, Y = -0.055973, Z = -0.013477	
主轴转速: 6973	t = 314.7 s, 稳定, fc = NaN Hz, Xf = 0.1002, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45259, Y = -0.35294, Z = -0.14188	
主轴转速: 6973	t = 314.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1740, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.17027, Y = 0.065653, Z = 0.1538	
主轴转速: 7003	t = 314.9 s, 颤振, fc = 300.00 Hz, Xf = 0.2710, n_new = 9000.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.25599, Y = 0.18978, Z = -0.035903	
主轴转速: 7003	t = 315.0 s, 颤振, fc = 300.00 Hz, Xf = 0.1963, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.12728, Y = 0.21073, Z = -0.031759	
主轴转速: 6959	t = 315.1 s, 颤振, fc = 300.00 Hz, Xf = 0.2375, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.18616, Y = -0.34247, Z = 0.151	
主轴转速: 6959	t = 315.2 s, 颤振, fc = 300.00 Hz, Xf = 0.2260, n_new = 9000.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.23194, Y = 0.45142, Z = 0.1073	
主轴转速: 6977	t = 315.3 s, 颤振, fc = 300.00 Hz, Xf = 0.1696, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.043077, Y = 0.23631, Z = -0.12207	
主轴转速: 6949	t = 315.4 s, 颤振, fc = 300.00 Hz, Xf = 0.2662, n_new = 9000.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.43549, Y = 0.16706, Z = -0.1281	
主轴转速: 6949	t = 315.5 s, 颤振, fc = 300.00 Hz, Xf = 0.1557, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1092, Y = 0.16493, Z = -0.1189	
主轴转速: 6980	t = 315.6 s, 稳定, fc = NaN Hz, Xf = 0.1270, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18945, Y = -0.16079, Z = -0.093917	
主轴转速: 6980	t = 315.7 s, 颤振, fc = 300.00 Hz, Xf = 0.1918, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.048557, Y = 0.6747, Z = 0.16142	
主轴转速: 7034	t = 315.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1877, n_new = 9000.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.2194, Y = 0.4619, Z = -0.10799	
主轴转速: 7034	t = 315.9 s, 颤振, fc = 300.00 Hz, Xf = 0.2440, n_new = 9000.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.08728, Y = 0.50891, Z = -0.2668	
主轴转速: 6949	t = 316.0 s, 稳定, fc = NaN Hz, Xf = 0.1419, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.090446, Y = 0.083315, Z = 0.16672	
主轴转速: 6949	t = 316.1 s, 颤振, fc = 310.00 Hz, Xf = 0.2046, n_new = 9300.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.34263, Y = 0.17546, Z = -0.60404	
主轴转速: 7029	t = 316.2 s, 颤振, fc = 300.00 Hz, Xf = 0.3366, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.22287, Y = 0.42273, Z = 0.22559	
主轴转速: 7029	t = 316.3 s, 颤振, fc = 300.00 Hz, Xf = 0.2632, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24479, Y = 0.34758, Z = -0.19306	
主轴转速: 6949	t = 316.4 s, 颤振, fc = 300.00 Hz, Xf = 0.3662, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.040276, Y = -0.21225, Z = -0.01884	
主轴转速: 6949	t = 316.5 s, 颤振, fc = 300.00 Hz, Xf = 0.2579, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.27633, Y = 0.34283, Z = -0.28319	
主轴转速: 6938	t = 316.6 s, 颤振, fc = 300.00 Hz, Xf = 0.1812, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.24406, Y = 0.2818, Z = -0.51519	
主轴转速: 6982	t = 316.7 s, 颤振, fc = 300.00 Hz, Xf = 0.2587, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.17222, Y = 0.15409, Z = 0.14655	
主轴转速: 6982	t = 316.8 s, 颤振, fc = 300.00 Hz, Xf = 0.2195, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.05495, Y = -0.43285, Z = -0.18264	
主轴转速: 6975	t = 316.9 s, 颤振, fc = 300.00 Hz, Xf = 0.2252, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.34404, Y = -0.11286, Z = 0.4326	
主轴转速: 6975	t = 317.0 s, 稳定, fc = NaN Hz, Xf = 0.1402, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18896, Y = 0.18034, Z = -0.21366	
主轴转速: 7005	t = 317.1 s, 颤振, fc = 310.00 Hz, Xf = 0.2047, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.0146, Y = -1.1733, Z = -0.1852	
主轴转速: 7005	t = 317.2 s, 颤振, fc = 300.00 Hz, Xf = 0.2561, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.0743, Y = 0.12997, Z = 0.19597	
主轴转速: 6952	t = 317.3 s, 颤振, fc = 300.00 Hz, Xf = 0.2880, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.18884, Y = 0.41323, Z = -0.38691	
主轴转速: 6952	t = 317.4 s, 颤振, fc = 300.00 Hz, Xf = 0.3061, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.06256, Y = 0.25373, Z = 0.34807	
主轴转速: 6956	t = 317.5 s, 颤振, fc = 300.00 Hz, Xf = 0.2652, n_new = 9000.00 rpm, pass = 0.0007 s	
	采集数据: X = -0.084601, Y = -0.13484, Z = 0.1109	
主轴转速: 6956	t = 317.6 s, 颤振, fc = 300.00 Hz, Xf = 0.1972, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.17264, Y = 0.51647, Z = -0.57771	
主轴转速: 6961	t = 317.7 s, 颤振, fc = 300.00 Hz, Xf = 0.3409, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3813, Y = -0.16913, Z = 0.38043	
主轴转速: 6961	t = 317.8 s, 颤振, fc = 300.00 Hz, Xf = 0.3097, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.04332, Y = 0.13502, Z = -0.15394	
主轴转速: 7029	t = 317.9 s, 颤振, fc = 300.00 Hz, Xf = 0.3672, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.40602, Y = -0.020892, Z = 0.33205	
主轴转速: 7024	t = 318.0 s, 颤振, fc = 300.00 Hz, Xf = 0.2823, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.17459, Y = -0.16274, Z = 0.1176	
主轴转速: 7024	t = 318.1 s, 颤振, fc = 300.00 Hz, Xf = 0.2474, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.071937, Y = 0.48906, Z = -0.49502	
主轴转速: 6947	t = 318.2 s, 颤振, fc = 310.00 Hz, Xf = 0.2204, n_new = 9300.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24041, Y = -0.33668, Z = 0.83479	
主轴转速: 6947	t = 318.3 s, 颤振, fc = 300.00 Hz, Xf = 0.2674, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.2057, Y = 0.025456, Z = -0.26887	
主轴转速: 6982	t = 318.4 s, 颤振, fc = 300.00 Hz, Xf = 0.3335, n_new = 9000.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.27085, Y = 0.44271, Z = 0.0076683	
主轴转速: 6982	t = 318.5 s, 颤振, fc = 300.00 Hz, Xf = 0.1827, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.86997, Y = 0.20439, Z = 0.30267	
主轴转速: 7034	t = 318.6 s, 颤振, fc = 300.00 Hz, Xf = 0.2861, n_new = 9000.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.1398, Y = -0.61909, Z = -0.29812	
