开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.26263, Y = -0.28467, Z = 0.44259	
主轴转速: 7043	t = 176.3 s, 稳定, fc = NaN Hz, Xf = 0.1214, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34598, Y = 0.055969, Z = -0.093734	
主轴转速: 6963	t = 176.4 s, 稳定, fc = NaN Hz, Xf = 0.1123, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.70886, Y = 0.16438, Z = -0.10586	
主轴转速: 6963	t = 176.5 s, 稳定, fc = NaN Hz, Xf = 0.0989, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10147, Y = 0.022898, Z = 0.1981	
主轴转速: 6954	t = 176.6 s, 稳定, fc = NaN Hz, Xf = 0.1012, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31164, Y = 0.25714, Z = -0.21714	
主轴转速: 6975	t = 176.7 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.087036, Y = -0.043122, Z = 0.89104	
主轴转速: 6975	t = 176.8 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42842, Y = 0.20378, Z = -0.76272	
主轴转速: 6961	t = 176.9 s, 稳定, fc = NaN Hz, Xf = 0.1083, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.012025, Y = 0.43626, Z = 0.17958	
主轴转速: 6961	t = 177.0 s, 稳定, fc = NaN Hz, Xf = 0.1098, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41515, Y = -0.32413, Z = 0.24917	
主轴转速: 6980	t = 177.1 s, 稳定, fc = NaN Hz, Xf = 0.0998, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14677, Y = -0.0023165, Z = -0.29477	
主轴转速: 6980	t = 177.2 s, 稳定, fc = NaN Hz, Xf = 0.1005, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030899, Y = -0.2681, Z = 0.60615	
主轴转速: 6956	t = 177.3 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27176, Y = -0.61678, Z = -0.33572	
主轴转速: 6956	t = 177.4 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.042833, Y = 0.057918, Z = 0.56215	
主轴转速: 6956	t = 177.5 s, 稳定, fc = NaN Hz, Xf = 0.0941, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.138, Y = -0.12467, Z = -0.40611	
主轴转速: 6956	t = 177.6 s, 稳定, fc = NaN Hz, Xf = 0.1127, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.72488, Y = 0.035322, Z = -0.43505	
主轴转速: 6956	t = 177.7 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15438, Y = -0.22054, Z = 0.41072	
主轴转速: 6956	t = 177.8 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34805, Y = -0.21018, Z = 0.046121	
主轴转速: 7008	t = 177.9 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.017505, Y = 0.04793, Z = -0.095867	
主轴转速: 7041	t = 178.0 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17605, Y = -0.043488, Z = 0.046547	
主轴转速: 7041	t = 178.1 s, 稳定, fc = NaN Hz, Xf = 0.0952, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3304, Y = 0.23558, Z = -0.28331	
主轴转速: 6966	t = 178.2 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.32035, Y = -0.61026, Z = 0.62833	
主轴转速: 6966	t = 178.3 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035223, Y = -0.25269, Z = 0.0083996	
主轴转速: 7041	t = 178.4 s, 稳定, fc = NaN Hz, Xf = 0.0750, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25934, Y = 0.34453, Z = -0.35559	
主轴转速: 7041	t = 178.5 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25167, Y = -0.26414, Z = 0.46306	
主轴转速: 7043	t = 178.6 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.54411, Y = 0.65454, Z = -0.41793	
主轴转速: 7043	t = 178.7 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25965, Y = -0.11414, Z = -0.38581	
主轴转速: 7038	t = 178.8 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10731, Y = 0.0076718, Z = 0.072142	
主轴转速: 7038	t = 178.9 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20637, Y = 0.15713, Z = -0.18344	
主轴转速: 7045	t = 179.0 s, 稳定, fc = NaN Hz, Xf = 0.1083, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34379, Y = -0.1181, Z = 0.12437	
主轴转速: 7045	t = 179.1 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.038815, Y = 0.3907, Z = -0.2058	
主轴转速: 6961	t = 179.2 s, 稳定, fc = NaN Hz, Xf = 0.0963, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12643, Y = 0.0029822, Z = -0.031089	
主轴转速: 6987	t = 179.3 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20564, Y = -0.091602, Z = 0.45886	
主轴转速: 6987	t = 179.4 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4283, Y = 0.16529, Z = -0.45169	
主轴转速: 7012	t = 179.5 s, 稳定, fc = NaN Hz, Xf = 0.0751, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10457, Y = 0.058405, Z = -0.25053	
主轴转速: 7012	t = 179.6 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.29934, Y = 0.71063, Z = -0.094404	
主轴转速: 7008	t = 179.7 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36401, Y = -0.37517, Z = 0.22065	
主轴转速: 7008	t = 179.8 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37369, Y = 0.40793, Z = -0.62031	
主轴转速: 6956	t = 179.9 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33448, Y = -0.36841, Z = 0.48439	
主轴转速: 6956	t = 180.0 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19572, Y = -0.039651, Z = 0.45892	
主轴转速: 6968	t = 180.1 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30129, Y = -0.13941, Z = -0.018414	
主轴转速: 6968	t = 180.2 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.090933, Y = 0.23588, Z = -0.1565	
主轴转速: 7038	t = 180.3 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18153, Y = 0.1645, Z = -0.22305	
主轴转速: 6982	t = 180.4 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10031, Y = -0.32213, Z = 0.81852	
主轴转速: 6982	t = 180.5 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039424, Y = 0.31487, Z = -0.44115	
主轴转速: 6952	t = 180.6 s, 稳定, fc = NaN Hz, Xf = 0.0746, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.049591, Y = 0.13295, Z = 0.21967	
主轴转速: 6952	t = 180.7 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42568, Y = -0.32694, Z = 0.11139	
主轴转速: 6963	t = 180.8 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18044, Y = 0.089649, Z = 0.22784	
主轴转速: 6963	t = 180.9 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.077904, Y = -0.13521, Z = 0.28878	
主轴转速: 6968	t = 181.0 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.050748, Y = -0.47079, Z = -0.18807	
主轴转速: 6968	t = 181.1 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = -0.19809, Y = 0.057918, Z = 0.43899	
主轴转速: 6966	t = 181.2 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.094099, Y = -0.10451, Z = -0.40245	
主轴转速: 6966	t = 181.3 s, 稳定, fc = NaN Hz, Xf = 0.0816, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.6196, Y = 0.081792, Z = -0.51129	
主轴转速: 6970	t = 181.4 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24771, Y = -0.22383, Z = 0.48293	
主轴转速: 6970	t = 181.5 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3181, Y = -0.19142, Z = -0.03767	
主轴转速: 7003	t = 181.6 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.056654, Y = 0.27096, Z = -0.21909	
主轴转速: 6984	t = 181.7 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20266, Y = 0.11803, Z = -0.058085	
主轴转速: 6984	t = 181.8 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.28942, Y = 0.13588, Z = -0.18398	
主轴转速: 7045	t = 181.9 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.43049, Y = -0.29892, Z = -0.15138	
主轴转速: 7045	t = 182.0 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.085697, Y = 0.028501, Z = 0.030886	
主轴转速: 6989	t = 182.1 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.080948, Y = 0.35647, Z = -0.1788	
主轴转速: 6989	t = 182.2 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22354, Y = -0.31756, Z = 0.55045	
主轴转速: 7038	t = 182.3 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.58478, Y = 0.39868, Z = -0.67503	
主轴转速: 7038	t = 182.4 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.26397, Y = -0.023877, Z = -0.21007	
主轴转速: 6963	t = 182.5 s, 稳定, fc = NaN Hz, Xf = 0.0783, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13185, Y = -0.21457, Z = -0.06168	
主轴转速: 6963	t = 182.6 s, 稳定, fc = NaN Hz, Xf = 0.0736, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.08247, Y = 0.14154, Z = -0.085081	
主轴转速: 6954	t = 182.7 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.059333, Y = -0.34856, Z = 0.18025	
主轴转速: 6954	t = 182.8 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15462, Y = 0.45952, Z = -0.17899	
主轴转速: 6977	t = 182.9 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30909, Y = 0.47718, Z = 0.056785	
主轴转速: 6956	t = 183.0 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24723, Y = -0.27212, Z = 0.39719	
主轴转速: 6956	t = 183.1 s, 稳定, fc = NaN Hz, Xf = 0.0803, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.2608, Y = 0.4315, Z = -0.19916	
主轴转速: 6949	t = 183.2 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.068344, Y = 0.21377, Z = -0.15516	
主轴转速: 6949	t = 183.3 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49065, Y = 0.44028, Z = 0.12918	
主轴转速: 7024	t = 183.4 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.55714, Y = -0.30586, Z = 0.17031	
主轴转速: 7024	t = 183.5 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14957, Y = 0.3963, Z = -0.61257	
主轴转速: 7036	t = 183.6 s, 稳定, fc = NaN Hz, Xf = 0.0815, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14847, Y = -0.27023, Z = 0.38159	
主轴转速: 7036	t = 183.7 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24899, Y = 0.20957, Z = -0.15918	
主轴转速: 6940	t = 183.8 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33247, Y = 0.11164, Z = 0.13235	
主轴转速: 6940	t = 183.9 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22062, Y = 0.29538, Z = -0.1526	
主轴转速: 6961	t = 184.0 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34738, Y = -0.052197, Z = 0.07659	
主轴转速: 6961	t = 184.1 s, 稳定, fc = NaN Hz, Xf = 0.0816, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19225, Y = -0.35708, Z = 0.78208	
主轴转速: 6970	t = 184.2 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25886, Y = -0.020771, Z = -0.36796	
主轴转速: 7043	t = 184.3 s, 稳定, fc = NaN Hz, Xf = 0.0739, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19237, Y = 0.39082, Z = 0.26459	
主轴转速: 7043	t = 184.4 s, 稳定, fc = NaN Hz, Xf = 0.0748, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35195, Y = 0.22157, Z = -0.29843	
主轴转速: 6980	t = 184.5 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.12448, Y = -0.6976, Z = 0.76191	
主轴转速: 6980	t = 184.6 s, 稳定, fc = NaN Hz, Xf = 0.0822, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25721, Y = 0.17747, Z = -0.46077	
主轴转速: 6968	t = 184.7 s, 稳定, fc = NaN Hz, Xf = 0.0744, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.046486, Y = 0.30507, Z = -0.29313	
主轴转速: 6968	t = 184.8 s, 稳定, fc = NaN Hz, Xf = 0.0707, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20552, Y = -0.35136, Z = 0.34344	
主轴转速: 7041	t = 184.9 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.20339, Y = -0.52317, Z = 0.23296	
主轴转速: 7041	t = 185.0 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.32193, Y = 0.4597, Z = 0.33357	
主轴转速: 6926	t = 185.1 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.42154, Y = -0.32267, Z = -0.074355	
主轴转速: 6926	t = 185.2 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.044903, Y = -0.024973, Z = 0.19463	
主轴转速: 6991	t = 185.3 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14323, Y = -0.10549, Z = 0.45319	
主轴转速: 6991	t = 185.4 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2619, Y = -0.33565, Z = 0.048558	
主轴转速: 7027	t = 185.5 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050748, Y = -0.21104, Z = 0.36642	
主轴转速: 6930	t = 185.6 s, 稳定, fc = NaN Hz, Xf = 0.0850, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.51372, Y = -0.27712, Z = 0.25234	
主轴转速: 6930	t = 185.7 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30257, Y = 0.38644, Z = -0.53201	
主轴转速: 7038	t = 185.8 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10439, Y = 0.26152, Z = -0.012868	
主轴转速: 7038	t = 185.9 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.098117, Y = 0.13082, Z = -0.32134	
主轴转速: 6977	t = 186.0 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.34927, Y = -0.39393, Z = 0.39853	
主轴转速: 6977	t = 186.1 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.019392, Y = 0.029719, Z = -0.30574	
主轴转速: 6982	t = 186.2 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.1738, Y = 0.10323, Z = -0.96644	
主轴转速: 6982	t = 186.3 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28589, Y = 0.0082808, Z = 0.2006	
主轴转速: 6954	t = 186.4 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34148, Y = -0.60576, Z = 0.1535	
主轴转速: 6954	t = 186.5 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.070353, Y = -0.50003, Z = 0.43838	
主轴转速: 7020	t = 186.6 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17696, Y = 0.16517, Z = -0.24578	
主轴转速: 7029	t = 186.7 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19054, Y = 0.22102, Z = -0.159	
主轴转速: 7029	t = 186.8 s, 稳定, fc = NaN Hz, Xf = 0.0756, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16442, Y = -0.68073, Z = 0.49085	
主轴转速: 6966	t = 186.9 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.050505, Y = 0.010473, Z = -0.12792	
主轴转速: 6966	t = 187.0 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13398, Y = 0.31445, Z = -0.21969	
主轴转速: 7031	t = 187.1 s, 稳定, fc = NaN Hz, Xf = 0.0742, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34751, Y = -0.32633, Z = 0.15867	
主轴转速: 7031	t = 187.2 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
