开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.011538, Y = -0.14989, Z = 0.16897	
主轴转速: 5960	t = 60.7 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.24065, Y = 0.10755, Z = -0.22658	
主轴转速: 5962	t = 60.8 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.025907, Y = 0.17516, Z = -0.20574	
主轴转速: 5962	t = 60.9 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15365, Y = -0.017055, Z = -0.1704	
主轴转速: 6021	t = 61.0 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10189, Y = 0.14184, Z = 0.071654	
主轴转速: 6021	t = 61.1 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12631, Y = -0.1078, Z = 0.10493	
主轴转速: 6028	t = 61.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1888, n_new = 6100.00 rpm, pass = 0.0023 s	
	采集数据: X = 0.41819, Y = 0.25927, Z = 0.2421	
主轴转速: 6028	t = 61.3 s, 稳定, fc = NaN Hz, Xf = 0.1469, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35018, Y = -0.049822, Z = 0.086889	
主轴转速: 5972	t = 61.4 s, 颤振, fc = 310.00 Hz, Xf = 0.1526, n_new = 6200.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.64688, Y = 0.39892, Z = 0.037589	
主轴转速: 5972	t = 61.5 s, 颤振, fc = 310.00 Hz, Xf = 0.1545, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32279, Y = -0.41915, Z = 0.23936	
主轴转速: 6000	t = 61.6 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38574, Y = -0.012366, Z = 0.25465	
主轴转速: 6000	t = 61.7 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.040337, Y = 0.21499, Z = -0.46936	
主轴转速: 6033	t = 61.8 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15973, Y = 0.078138, Z = 0.082867	
主轴转速: 5974	t = 61.9 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32467, Y = -0.14136, Z = 0.11529	
主轴转速: 5974	t = 62.0 s, 稳定, fc = NaN Hz, Xf = 0.0726, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.094099, Y = -0.18058, Z = -0.002996	
主轴转速: 5960	t = 62.1 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48139, Y = -0.34082, Z = -0.0075055	
主轴转速: 5960	t = 62.2 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19444, Y = 0.34794, Z = -0.030418	
主轴转速: 5984	t = 62.3 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15291, Y = -0.027226, Z = -0.038767	
主轴转速: 5984	t = 62.4 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28546, Y = -0.40002, Z = -0.22542	
主轴转速: 5937	t = 62.5 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.062621, Y = -0.38102, Z = 0.31486	
主轴转速: 5937	t = 62.6 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17264, Y = 0.23052, Z = -0.20434	
主轴转速: 5967	t = 62.7 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.58234, Y = 0.21261, Z = 0.0044386	
主轴转速: 5967	t = 62.8 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51476, Y = 0.00066779, Z = 0.16715	
主轴转速: 5967	t = 62.9 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29667, Y = -0.26993, Z = 0.37769	
主轴转速: 5965	t = 63.0 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3978, Y = -0.36951, Z = -0.20513	
主轴转速: 5965	t = 63.1 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18397, Y = 0.05804, Z = 0.11858	
主轴转速: 6000	t = 63.2 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23322, Y = -0.17364, Z = 0.23595	
主轴转速: 6000	t = 63.3 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.076868, Y = 0.025151, Z = -0.12189	
主轴转速: 5993	t = 63.4 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42617, Y = -0.021867, Z = -0.35285	
主轴转速: 5993	t = 63.5 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36364, Y = -0.079482, Z = -0.12201	
主轴转速: 5967	t = 63.6 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.033335, Y = 0.1888, Z = 0.048254	
主轴转速: 5967	t = 63.7 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12247, Y = 0.10591, Z = 0.019917	
主轴转速: 5960	t = 63.8 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11541, Y = -0.10975, Z = -0.14706	
主轴转速: 5960	t = 63.9 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24686, Y = 0.11505, Z = -0.027189	
主轴转速: 5970	t = 64.0 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27018, Y = -0.022537, Z = -0.073319	
主轴转速: 5970	t = 64.1 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29173, Y = -0.093064, Z = 0.2939	
主轴转速: 5960	t = 64.2 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29545, Y = -0.31074, Z = 0.55466	
主轴转速: 5988	t = 64.3 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16515, Y = -0.02004, Z = -0.095684	
主轴转速: 5988	t = 64.4 s, 稳定, fc = NaN Hz, Xf = 0.0802, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12838, Y = -0.29447, Z = 0.36124	
主轴转速: 5998	t = 64.5 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17502, Y = 0.037028, Z = 0.17824	
主轴转速: 5998	t = 64.6 s, 稳定, fc = NaN Hz, Xf = 0.0813, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.32065, Y = -0.052867, Z = 0.24911	
主轴转速: 5965	t = 64.7 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29807, Y = 0.12826, Z = -0.74249	
主轴转速: 5965	t = 64.8 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41338, Y = -0.38175, Z = -0.24547	
主轴转速: 5960	t = 64.9 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14591, Y = -0.38924, Z = -0.27612	
主轴转速: 5960	t = 65.0 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16065, Y = 0.22772, Z = 0.0162	
主轴转速: 6021	t = 65.1 s, 稳定, fc = NaN Hz, Xf = 0.0783, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.19858, Y = -0.41811, Z = -0.17917	
主轴转速: 6021	t = 65.2 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18975, Y = 0.0094989, Z = 0.23034	
主轴转速: 5962	t = 65.3 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.34891, Y = 0.024969, Z = 0.014067	
主轴转速: 5962	t = 65.4 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39262, Y = 0.31432, Z = 0.0085215	
主轴转速: 5993	t = 65.5 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45278, Y = 0.18417, Z = 0.035761	
主轴转速: 5981	t = 65.6 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.50167, Y = -0.1385, Z = 0.094384	
主轴转速: 5981	t = 65.7 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.064691, Y = 0.21694, Z = -0.52165	
主轴转速: 6021	t = 65.8 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18585, Y = 0.21645, Z = 0.03631	
主轴转速: 6021	t = 65.9 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.04466, Y = -0.079056, Z = 0.27233	
主轴转速: 6021	t = 66.0 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.017383, Y = 0.11218, Z = 0.20225	
主轴转速: 6021	t = 66.1 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15176, Y = -0.37213, Z = 0.42126	
主轴转速: 5972	t = 66.2 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37277, Y = 0.44515, Z = -0.41372	
主轴转速: 5972	t = 66.3 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29435, Y = 0.26785, Z = 0.29079	
主轴转速: 5993	t = 66.4 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10366, Y = 0.076128, Z = -0.6016	
主轴转速: 5993	t = 66.5 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01099, Y = -0.2262, Z = -0.27027	
主轴转速: 5953	t = 66.6 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074737, Y = 0.22997, Z = -0.36321	
主轴转速: 6000	t = 66.7 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.34373, Y = 0.15098, Z = 0.051483	
主轴转速: 6000	t = 66.8 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.47506, Y = 0.3488, Z = 0.089022	
主轴转速: 6026	t = 66.9 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.19182, Y = -0.023633, Z = 0.33497	
主轴转速: 6026	t = 67.0 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38258, Y = -0.020344, Z = 0.25386	
主轴转速: 6026	t = 67.1 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.041494, Y = 0.14391, Z = -0.085934	
主轴转速: 6026	t = 67.2 s, 稳定, fc = NaN Hz, Xf = 0.0725, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10415, Y = 0.0042611, Z = 0.38238	
主轴转速: 5991	t = 67.3 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.063534, Y = 0.34271, Z = -0.28374	
主轴转速: 5991	t = 67.4 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29904, Y = 0.026796, Z = -0.071187	
主轴转速: 5967	t = 67.5 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.37083, Y = -0.24545, Z = 0.12589	
主轴转速: 5967	t = 67.6 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.061769, Y = 0.29922, Z = 0.37147	
主轴转速: 5998	t = 67.7 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0099547, Y = 0.17979, Z = -0.13761	
主轴转速: 6030	t = 67.8 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16875, Y = 0.12954, Z = -0.013356	
主轴转速: 6030	t = 67.9 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19505, Y = -0.076742, Z = -0.3874	
主轴转速: 6026	t = 68.0 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.060612, Y = -0.062794, Z = 0.028205	
主轴转速: 6026	t = 68.1 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23688, Y = -0.17047, Z = 0.22747	
主轴转速: 5974	t = 68.2 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.37941, Y = -0.45758, Z = 0.53302	
主轴转速: 5974	t = 68.3 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12107, Y = -0.28759, Z = -0.10294	
主轴转速: 6030	t = 68.4 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10792, Y = -0.28918, Z = 0.31864	
主轴转速: 6030	t = 68.5 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15967, Y = -0.064865, Z = 0.43034	
主轴转速: 5970	t = 68.6 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17325, Y = 0.20354, Z = 0.31913	
主轴转速: 5970	t = 68.7 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23742, Y = -0.0874, Z = -0.033526	
主轴转速: 5955	t = 68.8 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030839, Y = -0.31134, Z = -0.063447	
主轴转速: 5955	t = 68.9 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3458, Y = -0.39162, Z = -0.14639	
主轴转速: 5958	t = 69.0 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.017444, Y = 0.27462, Z = 0.14307	
主轴转速: 5995	t = 69.1 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15279, Y = -0.23034, Z = 0.12321	
主轴转速: 5995	t = 69.2 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20248, Y = -0.51324, Z = -0.26997	
主轴转速: 5965	t = 69.3 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35432, Y = -0.3153, Z = 0.22181	
主轴转速: 5965	t = 69.4 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24022, Y = 0.2938, Z = -0.21244	
主轴转速: 5974	t = 69.5 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.54581, Y = -0.021684, Z = -0.12615	
主轴转速: 5974	t = 69.6 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.45801, Y = -0.24405, Z = -0.33225	
主轴转速: 5965	t = 69.7 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48967, Y = -0.32876, Z = 0.010654	
主轴转速: 5965	t = 69.8 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14707, Y = 0.22169, Z = -0.1381	
主轴转速: 5953	t = 69.9 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051844, Y = -0.16353, Z = 0.64198	
主轴转速: 5953	t = 70.0 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.045877, Y = 0.30854, Z = -0.25656	
主轴转速: 6016	t = 70.1 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11857, Y = -0.47244, Z = 0.3914	
主轴转速: 6012	t = 70.2 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41405, Y = 0.38948, Z = -0.44755	
主轴转速: 6012	t = 70.3 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20278, Y = 0.23277, Z = 0.031069	
主轴转速: 5944	t = 70.4 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.047278, Y = 0.087213, Z = -0.30544	
主轴转速: 5944	t = 70.5 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16089, Y = -0.11998, Z = -0.33725	
主轴转速: 5984	t = 70.6 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20034, Y = 0.35026, Z = -0.27521	
主轴转速: 5984	t = 70.7 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15742, Y = 0.30939, Z = 0.094689	
主轴转速: 5972	t = 70.8 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.27609, Y = 0.25939, Z = -0.053088	
主轴转速: 5972	t = 70.9 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21727, Y = 0.20171, Z = -0.18045	
主轴转速: 5955	t = 71.0 s, 稳定, fc = NaN Hz, Xf = 0.0822, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.59549, Y = -0.026556, Z = -0.10799	
主轴转速: 5955	t = 71.1 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21983, Y = 0.37645, Z = -0.053088	
主轴转速: 5998	t = 71.2 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28284, Y = 0.17613, Z = 0.38092	
主轴转速: 5998	t = 71.3 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18403, Y = 0.39027, Z = -0.46534	
主轴转速: 5979	t = 71.4 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20552, Y = 0.19623, Z = -0.060705	
主轴转速: 5958	t = 71.5 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20418, Y = -0.2016, Z = -0.087823	
主轴转速: 5958	t = 71.6 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24041, Y = -0.24995, Z = 0.52522	
主轴转速: 5970	t = 71.7 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.055498, Y = 0.47536, Z = -0.215	
主轴转速: 5970	t = 71.8 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15462, Y = -0.098424, Z = 0.35082	
主轴转速: 6030	t = 71.9 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0003 s	
