开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.12369, Y = -0.0049354, Z = 0.11864	
主轴转速: 4997	t = 19.7 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075773, Y = 0.068515, Z = -0.10208	
主轴转速: 4990	t = 19.8 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.073702, Y = 0.065531, Z = -0.098731	
主轴转速: 4990	t = 19.9 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0058147, Y = 0.11291, Z = -0.032003	
主轴转速: 4952	t = 20.0 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21404, Y = 0.073631, Z = -0.044861	
主轴转速: 4976	t = 20.1 s, 稳定, fc = NaN Hz, Xf = 0.0787, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.089715, Y = 0.14623, Z = -0.0072008	
主轴转速: 4976	t = 20.2 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.061281, Y = 0.05877, Z = 0.12412	
主轴转速: 5025	t = 20.3 s, 稳定, fc = NaN Hz, Xf = 0.0787, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11979, Y = -0.072417, Z = 0.17677	
主轴转速: 5025	t = 20.4 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.024506, Y = -0.012366, Z = -0.17064	
主轴转速: 5025	t = 20.5 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1699, Y = -0.055242, Z = 0.2034	
主轴转速: 5025	t = 20.6 s, 稳定, fc = NaN Hz, Xf = 0.0787, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.069136, Y = 0.038185, Z = -0.25382	
主轴转速: 5032	t = 20.7 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22105, Y = -0.0096859, Z = -0.051808	
主轴转速: 5032	t = 20.8 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.029743, Y = 0.14824, Z = -0.12548	
主轴转速: 4962	t = 20.9 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.060307, Y = -0.033743, Z = 0.23607	
主轴转速: 4962	t = 21.0 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11157, Y = 0.077651, Z = -0.16156	
主轴转速: 4978	t = 21.1 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20546, Y = -0.027165, Z = 0.23192	
主轴转速: 4978	t = 21.2 s, 稳定, fc = NaN Hz, Xf = 0.0793, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.21776, Y = 0.048904, Z = 0.029667	
主轴转速: 4964	t = 21.3 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10098, Y = -0.16536, Z = -0.12628	
主轴转速: 5002	t = 21.4 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.041372, Y = 0.20147, Z = -0.29636	
主轴转速: 5002	t = 21.5 s, 颤振, fc = 1520.00 Hz, Xf = 0.1605, n_new = 5066.67 rpm, pass = 0.0021 s	
	采集数据: X = 0.009407, Y = -0.09952, Z = -0.21342	
主轴转速: 4973	t = 21.6 s, 颤振, fc = 1770.00 Hz, Xf = 0.1577, n_new = 5057.14 rpm, pass = 0.0004 s	
	采集数据: X = -0.2275, Y = 0.14867, Z = 0.17568	
主轴转速: 4973	t = 21.7 s, 稳定, fc = NaN Hz, Xf = 0.1342, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0056927, Y = -0.21359, Z = -0.019145	
主轴转速: 4966	t = 21.8 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.063047, Y = -0.34436, Z = 0.412	
主轴转速: 4966	t = 21.9 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.055802, Y = 0.11133, Z = -0.14169	
主轴转速: 4969	t = 22.0 s, 稳定, fc = NaN Hz, Xf = 0.1130, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25411, Y = -0.16895, Z = 0.12108	
主轴转速: 4969	t = 22.1 s, 稳定, fc = NaN Hz, Xf = 0.1214, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16686, Y = 0.28198, Z = -0.49593	
主轴转速: 5020	t = 22.2 s, 稳定, fc = NaN Hz, Xf = 0.1167, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.008189, Y = -0.038859, Z = 0.23625	
主轴转速: 5020	t = 22.3 s, 稳定, fc = NaN Hz, Xf = 0.1207, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13191, Y = -0.0019511, Z = 0.25246	
主轴转速: 4964	t = 22.4 s, 稳定, fc = NaN Hz, Xf = 0.1176, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18896, Y = 0.1229, Z = -0.10714	
主轴转速: 4964	t = 22.5 s, 稳定, fc = NaN Hz, Xf = 0.1228, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099701, Y = -0.017786, Z = 0.30743	
主轴转速: 4971	t = 22.6 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19182, Y = -0.05914, Z = 0.42589	
主轴转速: 4976	t = 22.7 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25946, Y = -0.21725, Z = -0.012137	
主轴转速: 4976	t = 22.8 s, 稳定, fc = NaN Hz, Xf = 0.1238, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.016287, Y = 0.19337, Z = -0.13121	
主轴转速: 4999	t = 22.9 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026699, Y = -0.21372, Z = -0.14937	
主轴转速: 4999	t = 23.0 s, 稳定, fc = NaN Hz, Xf = 0.1098, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.033457, Y = 0.056578, Z = 0.29006	
主轴转速: 5023	t = 23.1 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4353, Y = 0.34545, Z = -0.1303	
主轴转速: 5023	t = 23.2 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05915, Y = -0.20604, Z = -0.16832	
主轴转速: 4969	t = 23.3 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.014643, Y = 0.2262, Z = 0.0021838	
主轴转速: 4969	t = 23.4 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.019758, Y = -0.022171, Z = 0.19694	
主轴转速: 4969	t = 23.5 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19304, Y = -0.31061, Z = -0.17356	
主轴转速: 4969	t = 23.6 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.029438, Y = 0.27066, Z = -0.33048	
主轴转速: 4976	t = 23.7 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33582, Y = -0.064134, Z = 0.17031	
主轴转速: 4976	t = 23.8 s, 稳定, fc = NaN Hz, Xf = 0.1154, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.040519, Y = 0.0020686, Z = -0.26065	
主轴转速: 4988	t = 23.9 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.014948, Y = 0.1726, Z = -0.098365	
主轴转速: 4966	t = 24.0 s, 稳定, fc = NaN Hz, Xf = 0.1116, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17569, Y = -0.11164, Z = -0.096476	
主轴转速: 4966	t = 24.1 s, 稳定, fc = NaN Hz, Xf = 0.1233, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.067066, Y = -0.16396, Z = 0.27007	
主轴转速: 4999	t = 24.2 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.12826, Y = 0.11419, Z = 0.14953	
主轴转速: 4999	t = 24.3 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = -0.035648, Y = -0.12559, Z = -0.098426	
主轴转速: 5032	t = 24.4 s, 稳定, fc = NaN Hz, Xf = 0.0936, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.073763, Y = 0.015711, Z = -0.019328	
主轴转速: 5032	t = 24.5 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0059362, Y = -0.19764, Z = -0.24005	
主轴转速: 4976	t = 24.6 s, 稳定, fc = NaN Hz, Xf = 0.1140, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13428, Y = -0.018456, Z = 0.10304	
主轴转速: 4976	t = 24.7 s, 稳定, fc = NaN Hz, Xf = 0.1086, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.36334, Y = 0.05201, Z = -0.066616	
主轴转速: 4973	t = 24.8 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0069 s	
	采集数据: X = -0.023228, Y = 0.052619, Z = 0.16916	
主轴转速: 4973	t = 24.9 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.3816, Y = 0.21371, Z = -0.29386	
主轴转速: 4985	t = 25.0 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25338, Y = -0.076376, Z = 0.1003	
主轴转速: 4952	t = 25.1 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038632, Y = -0.041904, Z = 0.098406	
主轴转速: 4952	t = 25.2 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.52846, Y = -0.071443, Z = 0.21864	
主轴转速: 4950	t = 25.3 s, 稳定, fc = NaN Hz, Xf = 0.0920, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.064387, Y = 0.14416, Z = -0.36217	
主轴转速: 4950	t = 25.4 s, 稳定, fc = NaN Hz, Xf = 0.1074, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14902, Y = 0.091476, Z = 0.26044	
主轴转速: 4997	t = 25.5 s, 稳定, fc = NaN Hz, Xf = 0.1082, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = 0.28991, Y = -0.21518, Z = -0.033892	
主轴转速: 4997	t = 25.6 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.17563, Y = 0.13033, Z = -0.045897	
主轴转速: 5027	t = 25.7 s, 稳定, fc = NaN Hz, Xf = 0.1100, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.31183, Y = 0.33534, Z = 0.080003	
主轴转速: 5027	t = 25.8 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12192, Y = -0.24173, Z = 0.27031	
主轴转速: 5004	t = 25.9 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0028313, Y = 0.33321, Z = 0.082258	
主轴转速: 5004	t = 26.0 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11048, Y = -0.1871, Z = -0.3086	
主轴转速: 5025	t = 26.1 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16107, Y = 0.045067, Z = -0.015245	
主轴转速: 4976	t = 26.2 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30525, Y = 0.20829, Z = -0.025482	
主轴转速: 4976	t = 26.3 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13367, Y = 0.070525, Z = -0.075513	
主轴转速: 4990	t = 26.4 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.044112, Y = 0.14934, Z = -0.51403	
主轴转速: 4990	t = 26.5 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31731, Y = -0.034109, Z = 0.51517	
主轴转速: 5002	t = 26.6 s, 稳定, fc = NaN Hz, Xf = 0.0843, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023593, Y = -0.052745, Z = -0.17807	
主轴转速: 5002	t = 26.7 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.017444, Y = 0.21402, Z = 0.32906	
主轴转速: 4999	t = 26.8 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27286, Y = 0.036236, Z = -0.19215	
主轴转速: 4999	t = 26.9 s, 稳定, fc = NaN Hz, Xf = 0.0982, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11078, Y = 0.08569, Z = 0.1045	
主轴转速: 4995	t = 27.0 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.2577, Y = -0.039773, Z = -0.098426	
主轴转速: 4995	t = 27.1 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.088863, Y = -0.13558, Z = 0.30139	
主轴转速: 5011	t = 27.2 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12259, Y = 0.22674, Z = -0.37393	
主轴转速: 5011	t = 27.3 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030839, Y = -0.010539, Z = 0.16288	
主轴转速: 4966	t = 27.4 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1984, Y = -0.11578, Z = 0.10151	
主轴转速: 4988	t = 27.5 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14372, Y = -0.11596, Z = -0.25888	
主轴转速: 4988	t = 27.6 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.056715, Y = -0.016446, Z = 0.0087043	
主轴转速: 4976	t = 27.7 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.6705, Y = -0.085634, Z = 0.10005	
主轴转速: 4976	t = 27.8 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.056411, Y = 0.023751, Z = -0.05126	
主轴转速: 4966	t = 27.9 s, 稳定, fc = NaN Hz, Xf = 0.0815, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11845, Y = -0.037154, Z = -0.062472	
主轴转速: 4966	t = 28.0 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.13806, Y = 0.0031649, Z = 0.02723	
主轴转速: 4980	t = 28.1 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.11669, Y = 0.10944, Z = -0.22292	
主轴转速: 4980	t = 28.2 s, 稳定, fc = NaN Hz, Xf = 0.0982, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.54782, Y = -0.073818, Z = 0.039722	
主轴转速: 4964	t = 28.3 s, 稳定, fc = NaN Hz, Xf = 0.1055, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33649, Y = 0.011935, Z = 0.064768	
主轴转速: 4964	t = 28.4 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27426, Y = 0.047442, Z = 0.11486	
主轴转速: 4971	t = 28.5 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22397, Y = 0.011752, Z = -0.18868	
主轴转速: 4971	t = 28.6 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.054706, Y = -0.19057, Z = 0.099808	
主轴转速: 4988	t = 28.7 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13897, Y = 0.5482, Z = -0.64292	
主轴转速: 4969	t = 28.8 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17593, Y = 0.018086, Z = 0.057029	
主轴转速: 4969	t = 28.9 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11474, Y = 0.055603, Z = -0.063691	
主轴转速: 4990	t = 29.0 s, 稳定, fc = NaN Hz, Xf = 0.0824, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075529, Y = 0.094217, Z = 0.095238	
主轴转速: 4990	t = 29.1 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.054706, Y = 0.050183, Z = 0.38707	
主轴转速: 5020	t = 29.2 s, 稳定, fc = NaN Hz, Xf = 0.0957, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.042529, Y = -0.017664, Z = -0.011832	
主轴转速: 5020	t = 29.3 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12533, Y = 0.020218, Z = 0.12351	
主轴转速: 4980	t = 29.4 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023045, Y = 0.011448, Z = -0.061558	
主轴转速: 4980	t = 29.5 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32906, Y = 0.20049, Z = -0.33243	
主轴转速: 5027	t = 29.6 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0031355, Y = 0.15049, Z = -0.088006	
主轴转速: 5027	t = 29.7 s, 稳定, fc = NaN Hz, Xf = 0.0967, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.026638, Y = -0.23747, Z = 0.30523	
主轴转速: 4969	t = 29.8 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29594, Y = 0.16791, Z = -0.21275	
主轴转速: 4966	t = 29.9 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.027186, Y = -0.095561, Z = 0.39548	
主轴转速: 4966	t = 30.0 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.36541, Y = 0.06815, Z = 0.27799	
主轴转速: 4985	t = 30.1 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17088, Y = 0.031546, Z = 0.003037	
主轴转速: 4985	t = 30.2 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0073975, Y = 0.3237, Z = -0.27082	
主轴转速: 4969	t = 30.3 s, 稳定, fc = NaN Hz, Xf = 0.0787, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20223, Y = -0.10445, Z = 0.19725	
主轴转速: 4969	t = 30.4 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15547, Y = 0.057918, Z = -0.12926	
主轴转速: 4976	t = 30.5 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.041981, Y = -0.23308, Z = 0.061356	
主轴转速: 4976	t = 30.6 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16247, Y = 0.29794, Z = -0.02207	
主轴转速: 4973	t = 30.7 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0011871, Y = 0.019731, Z = -0.16467	
主轴转速: 4973	t = 30.8 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1998, Y = 0.13527, Z = 0.50907	
主轴转速: 4976	t = 30.9 s, 稳定, fc = NaN Hz, Xf = 0.0960, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35262, Y = -0.011635, Z = -0.13877	
主轴转速: 4976	t = 31.0 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.037597, Y = -0.20659, Z = 0.093958	
主轴转速: 4948	t = 31.1 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.060794, Y = 0.12942, Z = -0.56583	
主轴转速: 4978	t = 31.2 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20832, Y = 0.016503, Z = 0.23503	
主轴转速: 4978	t = 31.3 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0047185, Y = -0.0066407, Z = -0.096172	
主轴转速: 4985	t = 31.4 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22421, Y = 0.017112, Z = 0.39938	
主轴转速: 4985	t = 31.5 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22872, Y = -0.078021, Z = 0.15002	
主轴转速: 4976	t = 31.6 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.031691, Y = 0.041291, Z = -0.25924	
主轴转速: 4976	t = 31.7 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032482, Y = -0.069372, Z = -0.15839	
主轴转速: 4969	t = 31.8 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18817, Y = 0.26347, Z = 0.1237	
主轴转速: 4969	t = 31.9 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20923, Y = 0.21676, Z = -0.23773	
主轴转速: 4978	t = 32.0 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0004 s	
