开始记录spindle数据...	开始记录accel数据...	
主轴转速: 5995	t = 95.4 s, 稳定, fc = NaN Hz, Xf = 0.0949, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.093003, Y = 0.053167, Z = -0.26778	
主轴转速: 5995	t = 95.5 s, 稳定, fc = NaN Hz, Xf = 0.1011, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.069014, Y = -0.092759, Z = -0.10677	
主轴转速: 5962	t = 95.6 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13367, Y = -0.24459, Z = -0.26778	
主轴转速: 5962	t = 95.7 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.21989, Y = 0.26055, Z = 0.34198	
主轴转速: 6035	t = 95.8 s, 稳定, fc = NaN Hz, Xf = 0.0960, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.58015, Y = 0.25068, Z = 0.23503	
主轴转速: 6035	t = 95.9 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15224, Y = -0.39369, Z = 0.29743	
主轴转速: 5986	t = 96.0 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46057, Y = -0.46976, Z = -0.2008	
主轴转速: 5986	t = 96.1 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19006, Y = 0.03246, Z = -0.22024	
主轴转速: 6028	t = 96.2 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01787, Y = -0.058409, Z = 0.41572	
主轴转速: 5953	t = 96.3 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10999, Y = 0.10299, Z = -0.13603	
主轴转速: 5953	t = 96.4 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11261, Y = -0.15555, Z = 0.16684	
主轴转速: 5979	t = 96.5 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46307, Y = -0.28735, Z = -0.094953	
主轴转速: 5979	t = 96.6 s, 稳定, fc = NaN Hz, Xf = 0.0997, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.082896, Y = -0.092638, Z = 0.067206	
主轴转速: 5977	t = 96.7 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.031995, Y = 0.20013, Z = -0.19721	
主轴转速: 5977	t = 96.8 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12515, Y = 0.12108, Z = -0.48374	
主轴转速: 6002	t = 96.9 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.01172, Y = 0.31597, Z = -0.71251	
主轴转速: 6002	t = 97.0 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16838, Y = 0.13167, Z = 0.15209	
主轴转速: 6033	t = 97.1 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19304, Y = 0.10865, Z = 0.23272	
主轴转速: 6033	t = 97.2 s, 稳定, fc = NaN Hz, Xf = 0.1074, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39067, Y = -0.3675, Z = 0.73278	
主轴转速: 5967	t = 97.3 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.1984, Y = -0.16658, Z = -0.00086311	
主轴转速: 5967	t = 97.4 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12405, Y = 0.085568, Z = -0.12609	
主轴转速: 6026	t = 97.5 s, 稳定, fc = NaN Hz, Xf = 0.1005, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.088619, Y = 0.12412, Z = 0.34058	
主轴转速: 5970	t = 97.6 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.009955, Y = 0.11243, Z = -0.065032	
主轴转速: 5970	t = 97.7 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03985, Y = 0.016868, Z = 0.062026	
主轴转速: 5948	t = 97.8 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36754, Y = -0.1343, Z = 0.21492	
主轴转速: 5948	t = 97.9 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27286, Y = 0.2519, Z = -0.18703	
主轴转速: 5962	t = 98.0 s, 稳定, fc = NaN Hz, Xf = 0.0957, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20729, Y = 0.30647, Z = -0.032308	
主轴转速: 5962	t = 98.1 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.057019, Y = 0.24453, Z = -0.28618	
主轴转速: 5967	t = 98.2 s, 稳定, fc = NaN Hz, Xf = 0.0998, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052027, Y = -0.20068, Z = 0.01687	
主轴转速: 5967	t = 98.3 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.071023, Y = -0.13515, Z = -0.087031	
主轴转速: 5967	t = 98.4 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.57912, Y = 0.74242, Z = -0.37125	
主轴转速: 5967	t = 98.5 s, 稳定, fc = NaN Hz, Xf = 0.0967, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.90406, Y = 0.028197, Z = -0.013843	
主轴转速: 5965	t = 98.6 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18348, Y = -0.29033, Z = -0.34419	
主轴转速: 6000	t = 98.7 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50477, Y = -0.34168, Z = -0.07076	
主轴转速: 6000	t = 98.8 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11858, Y = 0.3033, Z = 0.2112	
主轴转速: 6016	t = 98.9 s, 稳定, fc = NaN Hz, Xf = 0.0956, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035466, Y = -0.11895, Z = 0.76843	
主轴转速: 6016	t = 99.0 s, 稳定, fc = NaN Hz, Xf = 0.0962, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15328, Y = 0.092085, Z = -0.30074	
主轴转速: 5984	t = 99.1 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26896, Y = 0.22145, Z = -0.13846	
主轴转速: 5984	t = 99.2 s, 稳定, fc = NaN Hz, Xf = 0.1008, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44456, Y = -0.322, Z = 0.031861	
主轴转速: 6028	t = 99.3 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28011, Y = 0.16018, Z = -0.013295	
主轴转速: 6028	t = 99.4 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083322, Y = 0.41585, Z = -0.44602	
主轴转速: 6021	t = 99.5 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = -0.078025, Y = -0.12053, Z = -0.23255	
主轴转速: 6021	t = 99.6 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18439, Y = -0.17029, Z = -0.32786	
主轴转速: 5965	t = 99.7 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10055, Y = 0.22827, Z = 0.17696	
主轴转速: 5965	t = 99.8 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.48334, Y = 0.26767, Z = 0.065438	
主轴转速: 6021	t = 99.9 s, 稳定, fc = NaN Hz, Xf = 0.0948, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42294, Y = -0.5074, Z = 0.23601	
主轴转速: 6019	t = 100.0 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32108, Y = -0.37694, Z = 0.039905	
主轴转速: 6019	t = 100.1 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.082166, Y = 0.15037, Z = -0.18252	
主轴转速: 6014	t = 100.2 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.016652, Y = -0.019004, Z = 0.3716	
主轴转速: 6014	t = 100.3 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.096169, Y = 0.051097, Z = -0.16771	
主轴转速: 5962	t = 100.4 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21423, Y = -0.44643, Z = 0.14783	
主轴转速: 5962	t = 100.5 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36967, Y = -0.24599, Z = 0.24228	
主轴转速: 6035	t = 100.6 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15145, Y = 0.031973, Z = 0.56739	
主轴转速: 6035	t = 100.7 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.22519, Y = 0.58316, Z = -0.34041	
主轴转速: 6040	t = 100.8 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36035, Y = -0.095074, Z = 0.36038	
主轴转速: 6040	t = 100.9 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.011355, Y = -0.54248, Z = 0.24685	
主轴转速: 5960	t = 101.0 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21605, Y = 0.3329, Z = 0.1474	
主轴转速: 5998	t = 101.1 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45357, Y = 0.59339, Z = -0.43207	
主轴转速: 5998	t = 101.2 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51482, Y = 0.060902, Z = -0.14706	
主轴转速: 6030	t = 101.3 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30379, Y = 0.010595, Z = -0.065154	
主轴转速: 6030	t = 101.4 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.48109, Y = 0.34764, Z = -0.247	
主轴转速: 5988	t = 101.5 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.080582, Y = 0.24014, Z = 0.40987	
主轴转速: 5988	t = 101.6 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.06323, Y = 0.26061, Z = 0.36447	
主轴转速: 6021	t = 101.7 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11048, Y = 0.10743, Z = -0.35632	
主轴转速: 6021	t = 101.8 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14847, Y = 0.14976, Z = -0.13834	
主轴转速: 6035	t = 101.9 s, 稳定, fc = NaN Hz, Xf = 0.0816, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.5301, Y = -0.37073, Z = 0.10694	
主轴转速: 6035	t = 102.0 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03163, Y = 0.47134, Z = -0.1398	
主轴转速: 5974	t = 102.1 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23146, Y = -0.087887, Z = 0.11279	
主轴转速: 5974	t = 102.2 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.064509, Y = 0.05737, Z = -0.074904	
主轴转速: 5981	t = 102.3 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12479, Y = -0.20318, Z = -0.042728	
主轴转速: 5984	t = 102.4 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11109, Y = 0.31518, Z = -0.018901	
主轴转速: 5984	t = 102.5 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.47056, Y = 0.08234, Z = 0.013823	
主轴转速: 5974	t = 102.6 s, 稳定, fc = NaN Hz, Xf = 0.1013, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.43622, Y = -0.72696, Z = -0.17631	
主轴转速: 5974	t = 102.7 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46696, Y = -0.46549, Z = 0.21608	
主轴转速: 5995	t = 102.8 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40303, Y = 0.083132, Z = -0.44395	
主轴转速: 5995	t = 102.9 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.036197, Y = 0.027283, Z = 0.32126	
主轴转速: 5953	t = 103.0 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29691, Y = -0.068276, Z = -0.17826	
主轴转速: 5953	t = 103.1 s, 稳定, fc = NaN Hz, Xf = 0.0958, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1053, Y = -0.091176, Z = 0.36952	
主轴转速: 5955	t = 103.2 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39323, Y = -0.38248, Z = 0.35002	
主轴转速: 5955	t = 103.3 s, 稳定, fc = NaN Hz, Xf = 0.1032, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1436, Y = 0.44691, Z = 0.015408	
主轴转速: 5960	t = 103.4 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.21319, Y = -0.058775, Z = 0.12839	
主轴转速: 5984	t = 103.5 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.046121, Y = -0.043549, Z = -0.15644	
主轴转速: 5984	t = 103.6 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.019636, Y = 0.38619, Z = 0.040575	
主轴转速: 5962	t = 103.7 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.039119, Y = 0.24605, Z = -0.28447	
主轴转速: 5962	t = 103.8 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.081435, Y = 0.19763, Z = 0.11303	
主轴转速: 5988	t = 103.9 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17654, Y = 0.017356, Z = -0.02859	
主轴转速: 5988	t = 104.0 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17922, Y = -0.39491, Z = 0.20755	
主轴转速: 6000	t = 104.1 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42173, Y = 0.31341, Z = -0.28252	
主轴转速: 6000	t = 104.2 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.02408, Y = 0.27547, Z = 0.25715	
主轴转速: 6023	t = 104.3 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25794, Y = 0.021436, Z = -0.15796	
主轴转速: 6023	t = 104.4 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21003, Y = -0.39235, Z = 0.27153	
主轴转速: 5988	t = 104.5 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.31292, Y = -0.32925, Z = 0.4783	
主轴转速: 5988	t = 104.6 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32218, Y = 0.23411, Z = 0.16599	
主轴转速: 5958	t = 104.7 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3268, Y = 0.31262, Z = -0.35571	
主轴转速: 6026	t = 104.8 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.68426, Y = -0.56495, Z = 0.40572	
主轴转速: 6026	t = 104.9 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.041007, Y = -0.80126, Z = 0.4875	
主轴转速: 6021	t = 105.0 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.017565, Y = 0.37291, Z = -0.5573	
主轴转速: 6021	t = 105.1 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.23359, Y = -0.20269, Z = 0.26897	
主轴转速: 6028	t = 105.2 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19389, Y = -0.099885, Z = -0.27015	
主轴转速: 6028	t = 105.3 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21392, Y = -0.33498, Z = 0.090972	
主轴转速: 5998	t = 105.4 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4255, Y = 0.067602, Z = -0.24639	
主轴转速: 5998	t = 105.5 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060551, Y = 0.46062, Z = 0.023878	
主轴转速: 5967	t = 105.6 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18068, Y = 0.055969, Z = -0.32457	
主轴转速: 5967	t = 105.7 s, 稳定, fc = NaN Hz, Xf = 0.0954, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17148, Y = -0.070286, Z = 0.23918	
主轴转速: 5998	t = 105.8 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22598, Y = -0.47993, Z = 0.39567	
主轴转速: 6021	t = 105.9 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.26628, Y = 0.35519, Z = 0.15685	
主轴转速: 6021	t = 106.0 s, 稳定, fc = NaN Hz, Xf = 0.0956, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34337, Y = 0.42432, Z = -0.28197	
主轴转速: 5953	t = 106.1 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
