开始记录spindle数据...	开始记录accel数据...	
主轴转速: 5002	t = 55.4 s, 稳定, fc = NaN Hz, Xf = 0.0829, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32766, Y = -0.23741, Z = -0.076854	
主轴转速: 5002	t = 55.5 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.00051739, Y = 0.17735, Z = 0.37409	
主轴转速: 4997	t = 55.6 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15846, Y = 0.12717, Z = -0.022862	
主轴转速: 4997	t = 55.7 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.089654, Y = -0.068824, Z = 0.0012697	
主轴转速: 4976	t = 55.8 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12893, Y = 0.22936, Z = -0.13432	
主轴转速: 4976	t = 55.9 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24223, Y = -0.046898, Z = -0.22408	
主轴转速: 4997	t = 56.0 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.090141, Y = -0.05171, Z = -0.099218	
主轴转速: 4997	t = 56.1 s, 稳定, fc = NaN Hz, Xf = 0.1050, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16795, Y = -0.29362, Z = 0.17848	
主轴转速: 4999	t = 56.2 s, 稳定, fc = NaN Hz, Xf = 0.0785, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.085027, Y = 0.092207, Z = -0.13091	
主轴转速: 4999	t = 56.3 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19493, Y = 0.20579, Z = -0.11451	
主轴转速: 4971	t = 56.4 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35353, Y = -0.21877, Z = 0.077504	
主轴转速: 4978	t = 56.5 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.2602, Y = -0.13229, Z = -0.080388	
主轴转速: 4978	t = 56.6 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.67172, Y = -0.050979, Z = 0.43564	
主轴转速: 4988	t = 56.7 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13112, Y = -0.16323, Z = -0.26973	
主轴转速: 4988	t = 56.8 s, 颤振, fc = 170.00 Hz, Xf = 0.1521, n_new = 5100.00 rpm, pass = 0.0020 s	
	采集数据: X = 0.19773, Y = 0.092877, Z = -0.026214	
主轴转速: 4978	t = 56.9 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.41679, Y = -0.15628, Z = 0.24192	
主轴转速: 4978	t = 57.0 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17264, Y = 0.31049, Z = 0.054835	
主轴转速: 4973	t = 57.1 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.47001, Y = 0.071012, Z = -0.22536	
主轴转速: 4973	t = 57.2 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28705, Y = -0.12394, Z = 0.32449	
主轴转速: 4995	t = 57.3 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18975, Y = 0.037089, Z = 0.17318	
主轴转速: 4995	t = 57.4 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3083, Y = -0.26512, Z = 0.25575	
主轴转速: 4966	t = 57.5 s, 稳定, fc = NaN Hz, Xf = 0.0971, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12582, Y = 0.17778, Z = -0.44669	
主轴转速: 4966	t = 57.6 s, 稳定, fc = NaN Hz, Xf = 0.1447, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44937, Y = 0.10049, Z = 0.020222	
主轴转速: 4976	t = 57.7 s, 稳定, fc = NaN Hz, Xf = 0.1462, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15212, Y = -0.017299, Z = 0.015347	
主轴转速: 4976	t = 57.8 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.056959, Y = -0.58255, Z = -0.21135	
主轴转速: 4976	t = 57.9 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4294, Y = -0.25385, Z = -0.45925	
主轴转速: 4966	t = 58.0 s, 颤振, fc = 170.00 Hz, Xf = 0.1566, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.032848, Y = 0.1251, Z = 0.37495	
主轴转速: 4966	t = 58.1 s, 稳定, fc = NaN Hz, Xf = 0.1447, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17654, Y = 0.055482, Z = 0.27019	
主轴转速: 5027	t = 58.2 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11529, Y = -0.089653, Z = -0.23694	
主轴转速: 5027	t = 58.3 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3374, Y = -0.39795, Z = 0.79768	
主轴转速: 5034	t = 58.4 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2552, Y = -0.039164, Z = 0.13875	
主轴转速: 5034	t = 58.5 s, 稳定, fc = NaN Hz, Xf = 0.1485, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19858, Y = 0.034348, Z = -0.23475	
主轴转速: 4966	t = 58.6 s, 稳定, fc = NaN Hz, Xf = 0.1405, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.46581, Y = 0.15421, Z = -0.056683	
主轴转速: 4966	t = 58.7 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.066091, Y = -0.059018, Z = 0.43339	
主轴转速: 4952	t = 58.8 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13215, Y = 0.31122, Z = 0.0057792	
主轴转速: 4964	t = 58.9 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17021, Y = -0.38084, Z = 0.35167	
主轴转速: 4964	t = 59.0 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06256, Y = -0.23473, Z = 0.28159	
主轴转速: 4952	t = 59.1 s, 稳定, fc = NaN Hz, Xf = 0.0785, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.71562, Y = 0.15853, Z = -0.16857	
主轴转速: 4952	t = 59.2 s, 稳定, fc = NaN Hz, Xf = 0.1341, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.045086, Y = -0.24118, Z = -0.10757	
主轴转速: 4973	t = 59.3 s, 稳定, fc = NaN Hz, Xf = 0.1432, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.096047, Y = 0.023202, Z = -0.12347	
主轴转速: 4973	t = 59.4 s, 稳定, fc = NaN Hz, Xf = 0.1373, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.51969, Y = 0.20719, Z = 0.27428	
主轴转速: 4980	t = 59.5 s, 稳定, fc = NaN Hz, Xf = 0.1433, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12874, Y = -0.016507, Z = 0.050021	
主轴转速: 4980	t = 59.6 s, 稳定, fc = NaN Hz, Xf = 0.1418, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.38404, Y = 0.15019, Z = -0.03505	
主轴转速: 5016	t = 59.7 s, 稳定, fc = NaN Hz, Xf = 0.1323, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.076442, Y = -0.13947, Z = 0.23162	
主轴转速: 5016	t = 59.8 s, 稳定, fc = NaN Hz, Xf = 0.1428, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14908, Y = -0.16122, Z = 0.15392	
主轴转速: 4971	t = 59.9 s, 稳定, fc = NaN Hz, Xf = 0.1352, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41144, Y = -0.027592, Z = -0.55303	
主轴转速: 4971	t = 60.0 s, 稳定, fc = NaN Hz, Xf = 0.1321, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.067005, Y = 0.092572, Z = 0.2432	
主轴转速: 5020	t = 60.1 s, 稳定, fc = NaN Hz, Xf = 0.1288, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30598, Y = 0.14702, Z = -0.26381	
主轴转速: 4983	t = 60.2 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11206, Y = 0.18466, Z = 0.032836	
主轴转速: 4983	t = 60.3 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.040946, Y = 0.14166, Z = -0.16217	
主轴转速: 4966	t = 60.4 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29989, Y = 0.17857, Z = 0.41316	
主轴转速: 4966	t = 60.5 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.040032, Y = -0.026496, Z = 0.038686	
主轴转速: 4992	t = 60.6 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.34659, Y = 0.083254, Z = 0.32894	
主轴转速: 4992	t = 60.7 s, 稳定, fc = NaN Hz, Xf = 0.1234, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.028647, Y = 0.097079, Z = -0.092881	
主轴转速: 4985	t = 60.8 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.051235, Y = 0.19221, Z = -0.083435	
主轴转速: 4985	t = 60.9 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45156, Y = 0.35288, Z = -0.058146	
主轴转速: 5030	t = 61.0 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.17416, Y = 0.24033, Z = 0.064585	
主轴转速: 5030	t = 61.1 s, 稳定, fc = NaN Hz, Xf = 0.1296, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16205, Y = -0.082527, Z = 0.15624	
主轴转速: 4997	t = 61.2 s, 稳定, fc = NaN Hz, Xf = 0.1217, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13952, Y = -0.060663, Z = 0.26166	
主轴转速: 4997	t = 61.3 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11383, Y = -0.22267, Z = 0.30353	
主轴转速: 4997	t = 61.4 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27907, Y = 0.073631, Z = -0.48137	
主轴转速: 5037	t = 61.5 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21344, Y = 0.054142, Z = 0.25496	
主轴转速: 5037	t = 61.6 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40711, Y = -0.13765, Z = -0.090443	
主轴转速: 4976	t = 61.7 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.063595, Y = -0.04635, Z = -0.14986	
主轴转速: 4976	t = 61.8 s, 稳定, fc = NaN Hz, Xf = 0.0793, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11291, Y = -0.25367, Z = -0.050894	
主轴转速: 4978	t = 61.9 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.28814, Y = -0.026739, Z = 0.16702	
主轴转速: 4978	t = 62.0 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12046, Y = 0.011509, Z = -0.32938	
主轴转速: 4973	t = 62.1 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.57717, Y = -0.33784, Z = 0.49847	
主轴转速: 4973	t = 62.2 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058054, Y = 0.090319, Z = 0.074701	
主轴转速: 4976	t = 62.3 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.097448, Y = -0.45325, Z = 0.11608	
主轴转速: 4976	t = 62.4 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.020306, Y = -0.39216, Z = -0.1125	
主轴转速: 5027	t = 62.5 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14549, Y = -0.11529, Z = 0.080795	
主轴转速: 4976	t = 62.6 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0086152, Y = 0.62658, Z = -0.3498	
主轴转速: 4976	t = 62.7 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.37338, Y = 0.11157, Z = -0.14675	
主轴转速: 4964	t = 62.8 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.089715, Y = -0.14093, Z = 0.34417	
主轴转速: 4964	t = 62.9 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.026089, Y = -0.38601, Z = 0.44692	
主轴转速: 5002	t = 63.0 s, 稳定, fc = NaN Hz, Xf = 0.1255, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1408, Y = -0.026069, Z = 0.16818	
主轴转速: 5002	t = 63.1 s, 稳定, fc = NaN Hz, Xf = 0.1255, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.074677, Y = 0.91442, Z = -0.64749	
主轴转速: 4976	t = 63.2 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.015435, Y = 0.11279, Z = -0.047725	
主轴转速: 4976	t = 63.3 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13008, Y = 0.26183, Z = -0.12451	
主轴转速: 5032	t = 63.4 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.040398, Y = 0.14818, Z = -0.18459	
主轴转速: 5032	t = 63.5 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19103, Y = 0.098785, Z = -0.37948	
主轴转速: 4952	t = 63.6 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14256, Y = -0.16548, Z = 0.49213	
主轴转速: 4952	t = 63.7 s, 稳定, fc = NaN Hz, Xf = 0.1247, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22141, Y = 0.31932, Z = -0.0026913	
主轴转速: 4964	t = 63.8 s, 稳定, fc = NaN Hz, Xf = 0.1387, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.040641, Y = -0.055912, Z = 0.23692	
主轴转速: 5004	t = 63.9 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17861, Y = -0.11676, Z = -0.10537	
主轴转速: 5004	t = 64.0 s, 稳定, fc = NaN Hz, Xf = 0.0563, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.014217, Y = 0.15555, Z = 0.19451	
主轴转速: 4976	t = 64.1 s, 稳定, fc = NaN Hz, Xf = 0.0561, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034979, Y = -0.055425, Z = -0.0018381	
主轴转速: 4976	t = 64.2 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18159, Y = -0.18205, Z = 0.011507	
主轴转速: 4969	t = 64.3 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14098, Y = 0.11212, Z = 0.076164	
主轴转速: 4969	t = 64.4 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.27712, Y = -0.038128, Z = 0.051483	
主轴转速: 5027	t = 64.5 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17441, Y = -0.60247, Z = 0.31139	
主轴转速: 5027	t = 64.6 s, 稳定, fc = NaN Hz, Xf = 0.1318, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1173, Y = -0.16913, Z = -0.4966	
主轴转速: 4990	t = 64.7 s, 稳定, fc = NaN Hz, Xf = 0.1299, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.046243, Y = -0.33534, Z = 0.25021	
主轴转速: 4990	t = 64.8 s, 稳定, fc = NaN Hz, Xf = 0.1444, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11827, Y = 0.13277, Z = -0.2281	
主轴转速: 5032	t = 64.9 s, 稳定, fc = NaN Hz, Xf = 0.0547, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.047461, Y = -0.041478, Z = -0.024629	
主轴转速: 5032	t = 65.0 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.085271, Y = 0.26676, Z = -0.32975	
主轴转速: 4973	t = 65.1 s, 稳定, fc = NaN Hz, Xf = 0.0754, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0026484, Y = 0.095435, Z = 0.3978	
主轴转速: 4973	t = 65.2 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.51744, Y = 0.088979, Z = -0.11458	
主轴转速: 4973	t = 65.3 s, 稳定, fc = NaN Hz, Xf = 0.1351, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.025481, Y = 0.26694, Z = -0.047786	
主轴转速: 4955	t = 65.4 s, 稳定, fc = NaN Hz, Xf = 0.1230, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.48249, Y = -0.06858, Z = 0.11169	
主轴转速: 4955	t = 65.5 s, 稳定, fc = NaN Hz, Xf = 0.1324, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07078, Y = 0.2681, Z = -0.30428	
主轴转速: 4988	t = 65.6 s, 稳定, fc = NaN Hz, Xf = 0.0757, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19852, Y = -0.061759, Z = 0.047583	
主轴转速: 4988	t = 65.7 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38714, Y = -0.11194, Z = -0.10665	
主轴转速: 4964	t = 65.8 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097448, Y = 0.38266, Z = 0.11602	
