开始记录spindle数据...	开始记录accel数据...	
主轴转速: 9042	t = 184.5 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23085, Y = 0.0040175, Z = 0.37147	
主轴转速: 9042	t = 184.6 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065117, Y = 0.11919, Z = -0.29623	
主轴转速: 8960	t = 184.7 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10201, Y = -0.15683, Z = -0.11866	
主轴转速: 9052	t = 184.8 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.4171, Y = 0.038794, Z = 0.46203	
主轴转速: 9052	t = 184.9 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.20856, Y = 0.19069, Z = -0.20598	
主轴转速: 8981	t = 185.0 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.01446, Y = -0.15415, Z = -0.35516	
主轴转速: 8981	t = 185.1 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.31024, Y = -0.10421, Z = -0.13785	
主轴转速: 9056	t = 185.2 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19645, Y = 0.14361, Z = 0.49524	
主轴转速: 9056	t = 185.3 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.38726, Y = -0.11889, Z = 0.14844	
主轴转速: 8920	t = 185.4 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22786, Y = -0.13186, Z = 0.093105	
主轴转速: 8920	t = 185.5 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.02749, Y = 0.11931, Z = -0.090687	
主轴转速: 8962	t = 185.6 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19407, Y = 0.5306, Z = -0.3977	
主轴转速: 8962	t = 185.7 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24966, Y = -0.017238, Z = 0.16715	
主轴转速: 8937	t = 185.8 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36401, Y = 0.26493, Z = 0.31675	
主轴转速: 8937	t = 185.9 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.050139, Y = -0.40459, Z = -0.37807	
主轴转速: 9056	t = 186.0 s, 稳定, fc = NaN Hz, Xf = 0.0969, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18987, Y = 0.13929, Z = -0.12926	
主轴转速: 8993	t = 186.1 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12138, Y = 0.059684, Z = -0.0048851	
主轴转速: 8993	t = 186.2 s, 稳定, fc = NaN Hz, Xf = 0.0962, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4711, Y = -0.2245, Z = 0.038442	
主轴转速: 8934	t = 186.3 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10439, Y = 0.24958, Z = -0.25321	
主轴转速: 8934	t = 186.4 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31737, Y = 0.069246, Z = -0.002021	
主轴转速: 8955	t = 186.5 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29794, Y = -0.09142, Z = 0.3251	
主轴转速: 8955	t = 186.6 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066274, Y = -0.0020729, Z = -0.056378	
主轴转速: 9026	t = 186.7 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.50672, Y = -0.15379, Z = 0.26111	
主轴转速: 9026	t = 186.8 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.52724, Y = -0.31323, Z = -0.39892	
主轴转速: 8955	t = 186.9 s, 稳定, fc = NaN Hz, Xf = 0.0995, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.045999, Y = 0.39332, Z = -0.12944	
主轴转速: 8955	t = 187.0 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19517, Y = -0.37974, Z = 0.34039	
主轴转速: 8998	t = 187.1 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.19139, Y = -0.03289, Z = 0.27537	
主轴转速: 8998	t = 187.2 s, 稳定, fc = NaN Hz, Xf = 0.0961, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19188, Y = 0.10494, Z = -0.42969	
主轴转速: 9052	t = 187.3 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16753, Y = -0.16006, Z = -0.11458	
主轴转速: 9052	t = 187.4 s, 稳定, fc = NaN Hz, Xf = 0.0941, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2535, Y = 0.092085, Z = 0.19286	
主轴转速: 8944	t = 187.5 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.039119, Y = 0.21864, Z = -0.10818	
主轴转速: 8977	t = 187.6 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.064448, Y = 0.56117, Z = -0.3147	
主轴转速: 8977	t = 187.7 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28071, Y = -0.1801, Z = -0.1225	
主轴转速: 8946	t = 187.8 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.14591, Y = 0.11054, Z = 0.35398	
主轴转速: 8946	t = 187.9 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46508, Y = 0.044153, Z = 0.046547	
主轴转速: 8965	t = 188.0 s, 稳定, fc = NaN Hz, Xf = 0.0992, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24193, Y = -0.074793, Z = 0.1864	
主轴转速: 8965	t = 188.1 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.093673, Y = 0.13393, Z = -0.3019	
主轴转速: 8932	t = 188.2 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1836, Y = 0.23734, Z = -0.63115	
主轴转速: 8932	t = 188.3 s, 稳定, fc = NaN Hz, Xf = 0.0941, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31122, Y = 0.00024146, Z = 0.13022	
主轴转速: 8958	t = 188.4 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2616, Y = 0.32693, Z = 0.28074	
主轴转速: 8958	t = 188.5 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16734, Y = -0.23339, Z = -0.27972	
主轴转速: 8988	t = 188.6 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14141, Y = -0.091237, Z = 0.074701	
主轴转速: 8988	t = 188.7 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12704, Y = 0.12674, Z = 0.10304	
主轴转速: 8984	t = 188.8 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.56061, Y = -0.33059, Z = 0.16526	
主轴转速: 8934	t = 188.9 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14433, Y = 0.25549, Z = -0.24578	
主轴转速: 8934	t = 189.0 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19279, Y = 0.15932, Z = -0.064118	
主轴转速: 9038	t = 189.1 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25831, Y = -0.033804, Z = 0.30749	
主轴转速: 9038	t = 189.2 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18208, Y = 0.016137, Z = 0.053494	
主轴转速: 9035	t = 189.3 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.55099, Y = -0.02004, Z = 0.34551	
主轴转速: 9035	t = 189.4 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.45375, Y = -0.23826, Z = -0.39556	
主轴转速: 8948	t = 189.5 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060186, Y = 0.46098, Z = -0.27174	
主轴转速: 8948	t = 189.6 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.082835, Y = -0.30702, Z = 0.55673	
主轴转速: 9038	t = 189.7 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12533, Y = 0.0338, Z = 0.27885	
主轴转速: 9038	t = 189.8 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18104, Y = 0.067967, Z = -0.33109	
主轴转速: 8974	t = 189.9 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0997, Y = -0.084172, Z = -0.099706	
主轴转速: 8974	t = 190.0 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23401, Y = -0.0019511, Z = 0.13052	
主轴转速: 8991	t = 190.1 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0073369, Y = 0.37706, Z = -0.19837	
主轴转速: 8991	t = 190.2 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10183, Y = 0.56616, Z = -0.25772	
主轴转速: 8962	t = 190.3 s, 稳定, fc = NaN Hz, Xf = 0.0951, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21222, Y = -0.11335, Z = -0.15827	
主轴转速: 8962	t = 190.4 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25819, Y = 0.14599, Z = 0.23729	
主轴转速: 8937	t = 190.5 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.52444, Y = -0.16554, Z = 0.16343	
主轴转速: 8960	t = 190.6 s, 稳定, fc = NaN Hz, Xf = 0.0936, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074981, Y = -0.047203, Z = 0.16093	
主轴转速: 8960	t = 190.7 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14951, Y = 0.12558, Z = -0.37417	
主轴转速: 8920	t = 190.8 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10664, Y = -0.38735, Z = -0.30288	
主轴转速: 8920	t = 190.9 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.075468, Y = 0.1508, Z = 0.21212	
主轴转速: 8953	t = 191.0 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.22793, Y = 0.31, Z = 0.17239	
主轴转速: 8953	t = 191.1 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1296, Y = 0.059136, Z = -0.6824	
主轴转速: 9000	t = 191.2 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17191, Y = -0.13643, Z = 0.1616	
主轴转速: 9000	t = 191.3 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.058055, Y = 0.19788, Z = 0.20091	
主轴转速: 8960	t = 191.4 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41698, Y = -0.25574, Z = 0.087315	
主轴转速: 8960	t = 191.5 s, 稳定, fc = NaN Hz, Xf = 0.0946, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.04953, Y = 0.099394, Z = -0.14108	
主轴转速: 9052	t = 191.6 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.08527, Y = 0.029171, Z = -0.16345	
主轴转速: 9052	t = 191.7 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.042468, Y = 0.58584, Z = 0.065073	
主轴转速: 8937	t = 191.8 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.26963, Y = 0.004992, Z = 0.010715	
主轴转速: 9045	t = 191.9 s, 稳定, fc = NaN Hz, Xf = 0.0949, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33478, Y = 0.11499, Z = -0.00049748	
主轴转速: 9045	t = 192.0 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14908, Y = -0.22303, Z = -0.52348	
主轴转速: 8995	t = 192.1 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18719, Y = 0.080148, Z = -0.21988	
主轴转速: 8995	t = 192.2 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.066518, Y = 0.065592, Z = 0.31663	
主轴转速: 8944	t = 192.3 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3198, Y = -0.13277, Z = 0.17446	
主轴转速: 8944	t = 192.4 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11596, Y = 0.11285, Z = -0.56199	
主轴转速: 8993	t = 192.5 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27408, Y = 0.06748, Z = -0.11793	
主轴转速: 8993	t = 192.6 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46709, Y = -0.066266, Z = 0.41541	
主轴转速: 9052	t = 192.7 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12838, Y = -0.0087115, Z = 0.012726	
主轴转速: 9052	t = 192.8 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.34769, Y = -0.58682, Z = -0.0048241	
主轴转速: 8998	t = 192.9 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.47062, Y = -0.23832, Z = -0.14706	
主轴转速: 8998	t = 193.0 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020427, Y = 0.33863, Z = 0.12211	
主轴转速: 9047	t = 193.1 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24613, Y = -0.2234, Z = 0.24216	
主轴转速: 9047	t = 193.2 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.057568, Y = -0.12918, Z = 0.19426	
主轴转速: 8946	t = 193.3 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0086761, Y = 0.12948, Z = -0.37216	
主轴转速: 8972	t = 193.4 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10104, Y = -0.05104, Z = -0.07271	
主轴转速: 8972	t = 193.5 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.14281, Y = -0.117, Z = 0.19475	
主轴转速: 8958	t = 193.6 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15456, Y = 0.47487, Z = -0.0076273	
主轴转速: 8958	t = 193.7 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.026516, Y = -0.17407, Z = 0.34594	
主轴转速: 9038	t = 193.8 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22914, Y = -0.60551, Z = 0.070131	
主轴转速: 9038	t = 193.9 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.15212, Y = 0.2173, Z = 0.32291	
主轴转速: 9042	t = 194.0 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3771, Y = -0.12102, Z = -0.54694	
主轴转速: 9042	t = 194.1 s, 稳定, fc = NaN Hz, Xf = 0.0905, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.29947, Y = -0.03283, Z = -0.13005	
主轴转速: 9054	t = 194.2 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15955, Y = 0.13831, Z = 0.050569	
主轴转速: 9054	t = 194.3 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18476, Y = -0.030393, Z = 0.043135	
主轴转速: 8960	t = 194.4 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
