开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.05501, Y = 0.036297, Z = -0.044313	
主轴转速: 4990	t = 86.0 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0057536, Y = 0.10956, Z = -0.15869	
主轴转速: 4990	t = 86.1 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.040276, Y = 0.17059, Z = 0.057516	
主轴转速: 5030	t = 86.2 s, 稳定, fc = NaN Hz, Xf = 0.0801, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.085088, Y = 0.080696, Z = -0.20263	
主轴转速: 4971	t = 86.3 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.095865, Y = 0.00011965, Z = 0.36209	
主轴转速: 4971	t = 86.4 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07906, Y = 0.00066779, Z = -0.080937	
主轴转速: 5030	t = 86.5 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.077781, Y = -0.077351, Z = 0.12022	
主轴转速: 5030	t = 86.6 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026759, Y = -0.0031083, Z = -0.20495	
主轴转速: 4992	t = 86.7 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.02609, Y = -0.10299, Z = 0.12814	
主轴转速: 4992	t = 86.8 s, 稳定, fc = NaN Hz, Xf = 0.1306, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.093247, Y = 0.38644, Z = 0.22065	
主轴转速: 5025	t = 86.9 s, 稳定, fc = NaN Hz, Xf = 0.1034, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.079182, Y = -0.30123, Z = 0.41797	
主轴转速: 5025	t = 87.0 s, 颤振, fc = 260.00 Hz, Xf = 0.1536, n_new = 5200.00 rpm, pass = 0.0025 s	
	采集数据: X = 0.93444, Y = -0.089653, Z = -0.071491	
主轴转速: 4997	t = 87.1 s, 稳定, fc = NaN Hz, Xf = 0.1331, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.086367, Y = 0.051584, Z = 0.020161	
主轴转速: 4997	t = 87.2 s, 稳定, fc = NaN Hz, Xf = 0.1171, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33454, Y = 0.24075, Z = -0.072771	
主轴转速: 4978	t = 87.3 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11468, Y = 0.018208, Z = -0.30422	
主轴转速: 4978	t = 87.4 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.24844, Y = -0.25878, Z = 0.24411	
主轴转速: 4962	t = 87.5 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.65735, Y = -0.012183, Z = -0.15327	
主轴转速: 4980	t = 87.6 s, 稳定, fc = NaN Hz, Xf = 0.1195, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.065848, Y = -0.069129, Z = 0.22357	
主轴转速: 4980	t = 87.7 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41838, Y = 0.26779, Z = -0.298	
主轴转速: 4999	t = 87.8 s, 颤振, fc = 170.00 Hz, Xf = 0.1975, n_new = 5100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.27615, Y = -0.00067211, Z = 0.33345	
主轴转速: 4999	t = 87.9 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.09416, Y = -0.056582, Z = -0.12804	
主轴转速: 4988	t = 88.0 s, 稳定, fc = NaN Hz, Xf = 0.1146, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.42465, Y = 0.052985, Z = 0.20938	
主轴转速: 4988	t = 88.1 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.067005, Y = -0.076193, Z = 0.12552	
主轴转速: 4978	t = 88.2 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.48998, Y = 0.093669, Z = -0.34358	
主轴转速: 4978	t = 88.3 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.042407, Y = 0.30708, Z = -0.3303	
主轴转速: 4973	t = 88.4 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020671, Y = -0.091359, Z = 0.034725	
主轴转速: 4973	t = 88.5 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.53948, Y = -0.13003, Z = -0.018901	
主轴转速: 4969	t = 88.6 s, 稳定, fc = NaN Hz, Xf = 0.1122, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.066335, Y = 0.12284, Z = 0.14984	
主轴转速: 4992	t = 88.7 s, 稳定, fc = NaN Hz, Xf = 0.1005, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30982, Y = 0.17881, Z = -0.22871	
主轴转速: 5034	t = 88.8 s, 颤振, fc = 170.00 Hz, Xf = 0.1788, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.088498, Y = 0.20585, Z = 0.17415	
主轴转速: 5034	t = 88.9 s, 颤振, fc = 170.00 Hz, Xf = 0.1934, n_new = 5100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.089472, Y = -0.02211, Z = 0.21779	
主轴转速: 4973	t = 89.0 s, 颤振, fc = 170.00 Hz, Xf = 0.1732, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26957, Y = -0.37938, Z = -0.26424	
主轴转速: 4973	t = 89.1 s, 颤振, fc = 170.00 Hz, Xf = 0.1827, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.22604, Y = 0.034591, Z = -0.0072008	
主轴转速: 4964	t = 89.2 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.34897, Y = 0.39289, Z = -0.20062	
主轴转速: 4964	t = 89.3 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19365, Y = 0.34788, Z = -0.030358	
主轴转速: 4988	t = 89.4 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066213, Y = -0.13765, Z = 0.0014526	
主轴转速: 4988	t = 89.5 s, 颤振, fc = 170.00 Hz, Xf = 0.1710, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.29411, Y = -0.063952, Z = 0.058248	
主轴转速: 4955	t = 89.6 s, 颤振, fc = 170.00 Hz, Xf = 0.1742, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.050992, Y = 0.11541, Z = 0.0068152	
主轴转速: 4955	t = 89.7 s, 颤振, fc = 170.00 Hz, Xf = 0.1786, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.31621, Y = -0.0015248, Z = -0.15693	
主轴转速: 4999	t = 89.8 s, 颤振, fc = 170.00 Hz, Xf = 0.1610, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.21118, Y = 0.36652, Z = -0.3147	
主轴转速: 4950	t = 89.9 s, 颤振, fc = 170.00 Hz, Xf = 0.1820, n_new = 5100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.26957, Y = -0.38126, Z = 0.22656	
主轴转速: 4950	t = 90.0 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42264, Y = 0.008159, Z = -0.193	
主轴转速: 4976	t = 90.1 s, 稳定, fc = NaN Hz, Xf = 0.1147, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31925, Y = -0.039103, Z = -0.25205	
主轴转速: 4976	t = 90.2 s, 颤振, fc = 170.00 Hz, Xf = 0.1786, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.029134, Y = 0.050853, Z = -0.14468	
主轴转速: 4969	t = 90.3 s, 颤振, fc = 170.00 Hz, Xf = 0.1645, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.28528, Y = 0.22882, Z = 0.064281	
主轴转速: 4969	t = 90.4 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2149, Y = -0.29965, Z = 0.50383	
主轴转速: 4971	t = 90.5 s, 颤振, fc = 170.00 Hz, Xf = 0.1638, n_new = 5100.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.31743, Y = -0.087339, Z = -0.26704	
主轴转速: 4971	t = 90.6 s, 颤振, fc = 170.00 Hz, Xf = 0.1650, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.058785, Y = -0.20647, Z = 0.0084605	
主轴转速: 4992	t = 90.7 s, 稳定, fc = NaN Hz, Xf = 0.1076, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15401, Y = -0.17614, Z = -0.38758	
主轴转速: 4992	t = 90.8 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28126, Y = 0.27736, Z = -0.35004	
主轴转速: 5025	t = 90.9 s, 颤振, fc = 170.00 Hz, Xf = 0.1762, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.22549, Y = 0.051706, Z = -0.0022647	
主轴转速: 5039	t = 91.0 s, 颤振, fc = 170.00 Hz, Xf = 0.1656, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.33496, Y = 0.11535, Z = -0.0011678	
主轴转速: 5039	t = 91.1 s, 颤振, fc = 170.00 Hz, Xf = 0.1622, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.3142, Y = 0.0017032, Z = 0.068851	
主轴转速: 4999	t = 91.2 s, 颤振, fc = 170.00 Hz, Xf = 0.1642, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.12497, Y = -0.074914, Z = -0.19501	
主轴转速: 4999	t = 91.3 s, 颤振, fc = 170.00 Hz, Xf = 0.1565, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.31359, Y = 0.3748, Z = -0.17649	
主轴转速: 5027	t = 91.4 s, 稳定, fc = NaN Hz, Xf = 0.1148, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16795, Y = -0.179, Z = 0.32339	
主轴转速: 5027	t = 91.5 s, 稳定, fc = NaN Hz, Xf = 0.0813, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.097448, Y = -0.49899, Z = -0.34718	
主轴转速: 4976	t = 91.6 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.064447, Y = 0.051766, Z = 0.24685	
主轴转速: 4976	t = 91.7 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33411, Y = 0.50593, Z = -0.16418	
主轴转速: 5006	t = 91.8 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.099274, Y = 0.2519, Z = -0.095501	
主轴转速: 5006	t = 91.9 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.023654, Y = -0.20458, Z = 0.051057	
主轴转速: 4957	t = 92.0 s, 稳定, fc = NaN Hz, Xf = 0.0761, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19115, Y = -0.13277, Z = 0.57239	
主轴转速: 4957	t = 92.1 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1576, Y = 0.23241, Z = 0.038869	
主轴转速: 4976	t = 92.2 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34008, Y = 0.20135, Z = -0.098183	
主轴转速: 5002	t = 92.3 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12698, Y = 0.35032, Z = -0.19124	
主轴转速: 5002	t = 92.4 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24449, Y = -0.15354, Z = 0.070618	
主轴转速: 4980	t = 92.5 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28151, Y = 0.17619, Z = -0.13097	
主轴转速: 4980	t = 92.6 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25399, Y = 0.19733, Z = 0.16343	
主轴转速: 5034	t = 92.7 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23688, Y = 0.25068, Z = -0.16601	
主轴转速: 5034	t = 92.8 s, 稳定, fc = NaN Hz, Xf = 0.1357, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25131, Y = 0.32401, Z = 0.14838	
主轴转速: 5004	t = 92.9 s, 颤振, fc = 170.00 Hz, Xf = 0.1535, n_new = 5100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.08935, Y = -0.35952, Z = 0.33582	
主轴转速: 5004	t = 93.0 s, 稳定, fc = NaN Hz, Xf = 0.1011, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32035, Y = 0.069002, Z = -0.46906	
主轴转速: 4973	t = 93.1 s, 稳定, fc = NaN Hz, Xf = 0.0706, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11303, Y = 0.053655, Z = 0.28329	
主轴转速: 4973	t = 93.2 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33472, Y = 0.22717, Z = -0.4041	
主轴转速: 5030	t = 93.3 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2054, Y = 0.35129, Z = -0.21129	
主轴转速: 5030	t = 93.4 s, 稳定, fc = NaN Hz, Xf = 0.1077, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18165, Y = -0.16432, Z = -0.019693	
主轴转速: 5030	t = 93.5 s, 稳定, fc = NaN Hz, Xf = 0.1065, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39567, Y = 0.12449, Z = 0.17568	
主轴转速: 4990	t = 93.6 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21502, Y = 0.30702, Z = -0.28423	
主轴转速: 4990	t = 93.7 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15651, Y = 0.075336, Z = 0.3112	
主轴转速: 4990	t = 93.8 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20424, Y = 0.31847, Z = -0.11256	
主轴转速: 4990	t = 93.9 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.32181, Y = -0.11091, Z = 0.38293	
主轴转速: 5025	t = 94.0 s, 稳定, fc = NaN Hz, Xf = 0.1375, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38714, Y = -0.085268, Z = -0.26887	
主轴转速: 5025	t = 94.1 s, 稳定, fc = NaN Hz, Xf = 0.1378, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1819, Y = -0.059627, Z = 0.31145	
主轴转速: 5006	t = 94.2 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25265, Y = 0.90741, Z = -0.16077	
主轴转速: 5006	t = 94.3 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11797, Y = 0.20342, Z = -0.010126	
主轴转速: 4980	t = 94.4 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.081495, Y = 0.17376, Z = -0.015793	
主轴转速: 4980	t = 94.5 s, 稳定, fc = NaN Hz, Xf = 0.1049, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20382, Y = -0.070225, Z = 0.18159	
主轴转速: 4995	t = 94.6 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.084236, Y = -0.20744, Z = 0.059405	
主轴转速: 5023	t = 94.7 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2938, Y = -0.066814, Z = -1.1859	
主轴转速: 5023	t = 94.8 s, 稳定, fc = NaN Hz, Xf = 0.1105, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14116, Y = 0.11992, Z = -0.058024	
主轴转速: 4990	t = 94.9 s, 稳定, fc = NaN Hz, Xf = 0.1114, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.077173, Y = 0.27949, Z = -0.090017	
主轴转速: 4990	t = 95.0 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12357, Y = 0.18295, Z = -0.16491	
主轴转速: 4966	t = 95.1 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.017748, Y = -0.088009, Z = -0.052966	
主轴转速: 4966	t = 95.2 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18792, Y = -0.30806, Z = -0.10854	
主轴转速: 4973	t = 95.3 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22025, Y = 0.096836, Z = 0.024305	
主轴转速: 4973	t = 95.4 s, 稳定, fc = NaN Hz, Xf = 0.1065, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.084905, Y = 0.1251, Z = 0.15185	
主轴转速: 4969	t = 95.5 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22044, Y = -0.0070062, Z = -0.044434	
主轴转速: 4969	t = 95.6 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19188, Y = 0.12211, Z = -0.27801	
主轴转速: 5020	t = 95.7 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25423, Y = -0.20141, Z = -0.16918	
主轴转速: 5020	t = 95.8 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4845, Y = -0.23059, Z = 0.0098012	
主轴转速: 4962	t = 95.9 s, 稳定, fc = NaN Hz, Xf = 0.1015, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10713, Y = 0.37517, Z = -0.097512	
主轴转速: 4978	t = 96.0 s, 稳定, fc = NaN Hz, Xf = 0.0997, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.26872, Y = -0.15098, Z = 0.28787	
主轴转速: 4978	t = 96.1 s, 稳定, fc = NaN Hz, Xf = 0.1041, n_new = NaN rpm, pass = 0.0063 s	
	采集数据: X = 0.065909, Y = 0.25324, Z = -0.080023	
主轴转速: 4990	t = 96.2 s, 稳定, fc = NaN Hz, Xf = 0.1429, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17843, Y = -0.16359, Z = -0.06619	
主轴转速: 4990	t = 96.3 s, 稳定, fc = NaN Hz, Xf = 0.1324, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097752, Y = -0.10482, Z = 0.35886	
主轴转速: 4950	t = 96.4 s, 颤振, fc = 170.00 Hz, Xf = 0.1533, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.3967, Y = 0.21596, Z = -0.0022038	
主轴转速: 4950	t = 96.5 s, 稳定, fc = NaN Hz, Xf = 0.1365, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32613, Y = -0.15866, Z = -0.038341	
主轴转速: 4988	t = 96.6 s, 稳定, fc = NaN Hz, Xf = 0.1341, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11492, Y = 0.26865, Z = -0.43792	
主轴转速: 4988	t = 96.7 s, 稳定, fc = NaN Hz, Xf = 0.1420, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18184, Y = -0.11292, Z = 0.38074	
主轴转速: 4976	t = 96.8 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55634, Y = 0.20013, Z = -0.49325	
主轴转速: 4976	t = 96.9 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16722, Y = 0.21871, Z = 0.14301	
主轴转速: 4992	t = 97.0 s, 稳定, fc = NaN Hz, Xf = 0.1435, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25082, Y = -0.022963, Z = 0.31504	
主轴转速: 4969	t = 97.1 s, 稳定, fc = NaN Hz, Xf = 0.1009, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15894, Y = -0.032403, Z = -0.103	
主轴转速: 4969	t = 97.2 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15255, Y = 0.12485, Z = 0.024366	
主轴转速: 5032	t = 97.3 s, 稳定, fc = NaN Hz, Xf = 0.1000, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10147, Y = 0.1081, Z = 0.28104	
主轴转速: 5032	t = 97.4 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16126, Y = 0.38321, Z = -0.11122	
主轴转速: 4978	t = 97.5 s, 稳定, fc = NaN Hz, Xf = 0.1024, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.064326, Y = 0.020888, Z = 0.12918	
主轴转速: 4978	t = 97.6 s, 稳定, fc = NaN Hz, Xf = 0.1432, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1302, Y = 0.12217, Z = -0.15565	
主轴转速: 4997	t = 97.7 s, 稳定, fc = NaN Hz, Xf = 0.1477, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17617, Y = 0.058161, Z = 0.2669	
主轴转速: 4997	t = 97.8 s, 稳定, fc = NaN Hz, Xf = 0.1009, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27036, Y = 0.19855, Z = -0.17606	
主轴转速: 4988	t = 97.9 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.080278, Y = 0.0015204, Z = -0.060157	
主轴转速: 4988	t = 98.0 s, 稳定, fc = NaN Hz, Xf = 0.1005, n_new = NaN rpm, pass = 0.0003 s	
