开始记录spindle数据...	开始记录accel数据...	
主轴转速: 3984	t = 115.6 s, 稳定, fc = NaN Hz, Xf = 0.0495, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024811, Y = 0.038733, Z = -0.035476	
主轴转速: 3984	t = 115.7 s, 稳定, fc = NaN Hz, Xf = 0.0498, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.086062, Y = -0.063404, Z = 0.16294	
主轴转速: 3977	t = 115.8 s, 稳定, fc = NaN Hz, Xf = 0.0501, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11498, Y = 0.14477, Z = 0.10956	
主轴转速: 3977	t = 115.9 s, 稳定, fc = NaN Hz, Xf = 0.0494, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.013913, Y = -0.051588, Z = -0.043155	
主轴转速: 3970	t = 116.0 s, 稳定, fc = NaN Hz, Xf = 0.0496, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.047034, Y = 0.13612, Z = -0.11421	
主轴转速: 3970	t = 116.1 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17843, Y = 0.068089, Z = 0.016383	
主轴转速: 4001	t = 116.2 s, 稳定, fc = NaN Hz, Xf = 0.0496, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28875, Y = -0.069372, Z = -0.30641	
主轴转速: 3977	t = 116.3 s, 稳定, fc = NaN Hz, Xf = 0.1460, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28808, Y = 0.35598, Z = 0.10694	
主轴转速: 3977	t = 116.4 s, 颤振, fc = 1620.00 Hz, Xf = 0.1712, n_new = 4050.00 rpm, pass = 0.0032 s	
	采集数据: X = -0.44766, Y = -0.10421, Z = 0.12656	
主轴转速: 3966	t = 116.5 s, 稳定, fc = NaN Hz, Xf = 0.1047, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.014704, Y = -0.05439, Z = -0.26936	
主轴转速: 3966	t = 116.6 s, 颤振, fc = 1600.00 Hz, Xf = 0.1760, n_new = 4000.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.36401, Y = -0.092455, Z = -0.027981	
主轴转速: 3998	t = 116.7 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2798, Y = 0.33132, Z = -0.045897	
主轴转速: 3998	t = 116.8 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19882, Y = 0.2695, Z = -0.16284	
主轴转速: 4008	t = 116.9 s, 稳定, fc = NaN Hz, Xf = 0.1135, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030534, Y = 0.27882, Z = -0.11768	
主轴转速: 4008	t = 117.0 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17502, Y = 0.092938, Z = -0.15967	
主轴转速: 3980	t = 117.1 s, 稳定, fc = NaN Hz, Xf = 0.0751, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17106, Y = 0.075336, Z = -0.10111	
主轴转速: 3980	t = 117.2 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.024446, Y = -0.019857, Z = 0.19877	
主轴转速: 3987	t = 117.3 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26525, Y = -0.12888, Z = 0.3198	
主轴转速: 3987	t = 117.4 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.44249, Y = 0.11937, Z = -0.31628	
主轴转速: 3977	t = 117.5 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19596, Y = 0.32955, Z = 0.019247	
主轴转速: 3977	t = 117.6 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.468, Y = -0.16231, Z = 0.051666	
主轴转速: 3994	t = 117.7 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.131, Y = 0.20555, Z = 0.041916	
主轴转速: 4027	t = 117.8 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38057, Y = 0.23606, Z = -0.22012	
主轴转速: 4027	t = 117.9 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.20607, Y = -0.25434, Z = 0.57087	
主轴转速: 4017	t = 118.0 s, 稳定, fc = NaN Hz, Xf = 0.0935, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.5192, Y = 0.27029, Z = -0.38137	
主轴转速: 4017	t = 118.1 s, 稳定, fc = NaN Hz, Xf = 0.0566, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.030656, Y = -0.26043, Z = 0.1769	
主轴转速: 4001	t = 118.2 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20424, Y = -0.14916, Z = 0.11608	
主轴转速: 4001	t = 118.3 s, 稳定, fc = NaN Hz, Xf = 0.0553, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.093734, Y = 0.12363, Z = -0.053332	
主轴转速: 4003	t = 118.4 s, 稳定, fc = NaN Hz, Xf = 0.0549, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.37764, Y = 0.015346, Z = 0.028753	
主轴转速: 4003	t = 118.5 s, 稳定, fc = NaN Hz, Xf = 0.0555, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.078573, Y = -0.17035, Z = 0.27086	
主轴转速: 3977	t = 118.6 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.055193, Y = 0.088187, Z = -0.074538	
主轴转速: 3977	t = 118.7 s, 稳定, fc = NaN Hz, Xf = 0.0457, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.47031, Y = 0.39265, Z = -0.15486	
主轴转速: 3975	t = 118.8 s, 稳定, fc = NaN Hz, Xf = 0.0539, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22354, Y = -0.094587, Z = -0.15461	
主轴转速: 3973	t = 118.9 s, 稳定, fc = NaN Hz, Xf = 0.0623, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14086, Y = -0.076802, Z = 0.24216	
主轴转速: 3973	t = 119.0 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.019331, Y = 0.43997, Z = -0.21659	
主轴转速: 3975	t = 119.1 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.061586, Y = 0.19136, Z = -0.19861	
主轴转速: 3975	t = 119.2 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.071145, Y = -0.079665, Z = -0.17844	
主轴转速: 3970	t = 119.3 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.23791, Y = 0.067236, Z = -0.06619	
主轴转速: 3970	t = 119.4 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.1562, Y = 0.36713, Z = -0.13213	
主轴转速: 4027	t = 119.5 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05909, Y = 0.019974, Z = -0.073746	
主轴转速: 4027	t = 119.6 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24461, Y = 0.063643, Z = -0.17454	
主轴转速: 3994	t = 119.7 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.065057, Y = 0.012605, Z = 0.26715	
主轴转速: 3994	t = 119.8 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25581, Y = -0.051771, Z = 0.27677	
主轴转速: 3998	t = 119.9 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.52079, Y = 0.17546, Z = -0.33676	
主轴转速: 3998	t = 120.0 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.089898, Y = 0.12284, Z = 0.074762	
主轴转速: 4020	t = 120.1 s, 稳定, fc = NaN Hz, Xf = 0.0538, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.37911, Y = -0.058775, Z = 0.098589	
主轴转速: 4024	t = 120.2 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.20515, Y = 0.14873, Z = -0.024568	
主轴转速: 4024	t = 120.3 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.35652, Y = 0.19288, Z = -0.11732	
主轴转速: 3968	t = 120.4 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18957, Y = -0.3161, Z = 0.36453	
主轴转速: 3968	t = 120.5 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.5715, Y = 0.23685, Z = -0.54937	
主轴转速: 3996	t = 120.6 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17319, Y = -0.21962, Z = 0.21096	
主轴转速: 3996	t = 120.7 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.013608, Y = -0.052136, Z = 0.002976	
主轴转速: 3975	t = 120.8 s, 稳定, fc = NaN Hz, Xf = 0.0555, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17185, Y = 0.058283, Z = -0.059547	
主轴转速: 3975	t = 120.9 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.40328, Y = 0.055908, Z = 0.00035567	
主轴转速: 3980	t = 121.0 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.011234, Y = 0.026674, Z = 0.37653	
主轴转速: 3980	t = 121.1 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.039728, Y = 0.12619, Z = -0.082399	
主轴转速: 3973	t = 121.2 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39147, Y = 0.30543, Z = -0.27088	
主轴转速: 4024	t = 121.3 s, 稳定, fc = NaN Hz, Xf = 0.0815, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33003, Y = -0.0067625, Z = -0.1601	
主轴转速: 4024	t = 121.4 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.09075, Y = -0.13631, Z = 0.2424	
主轴转速: 3998	t = 121.5 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.070353, Y = 0.43303, Z = -0.22969	
主轴转速: 3998	t = 121.6 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15139, Y = 0.23156, Z = -0.24133	
主轴转速: 4024	t = 121.7 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0067889, Y = -0.028566, Z = 0.12095	
主轴转速: 4024	t = 121.8 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20698, Y = 0.20232, Z = -0.0026303	
主轴转速: 3982	t = 121.9 s, 稳定, fc = NaN Hz, Xf = 0.0545, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14677, Y = 0.23028, Z = -0.11439	
主轴转速: 3982	t = 122.0 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1131, Y = 0.078138, Z = 0.042952	
主轴转速: 3987	t = 122.1 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18384, Y = 0.10963, Z = -0.17856	
主轴转速: 3987	t = 122.2 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14463, Y = -0.21664, Z = 0.18591	
主轴转速: 3982	t = 122.3 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20491, Y = -0.21122, Z = 0.22808	
主轴转速: 3982	t = 122.4 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.6067, Y = 0.13874, Z = -0.036817	
主轴转速: 3977	t = 122.5 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12807, Y = 0.064922, Z = 0.087194	
主轴转速: 3980	t = 122.6 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32041, Y = 0.067175, Z = 0.023452	
主轴转速: 3980	t = 122.7 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.075833, Y = 0.17351, Z = 0.036858	
主轴转速: 3998	t = 122.8 s, 稳定, fc = NaN Hz, Xf = 0.0804, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = -0.15407, Y = 0.3022, Z = -0.2629	
主轴转速: 3998	t = 122.9 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = 0.070597, Y = -0.20537, Z = 0.25569	
主轴转速: 3998	t = 123.0 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.53266, Y = -0.073575, Z = -0.14303	
主轴转速: 3998	t = 123.1 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3964, Y = 0.10688, Z = 0.12528	
主轴转速: 3980	t = 123.2 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.25368, Y = -0.2178, Z = 0.23058	
主轴转速: 3980	t = 123.3 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.22543, Y = 0.090502, Z = -0.074112	
主轴转速: 3991	t = 123.4 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39238, Y = 0.10488, Z = -0.036269	
主轴转速: 3984	t = 123.5 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.043016, Y = -0.053415, Z = 0.36282	
主轴转速: 3984	t = 123.6 s, 稳定, fc = NaN Hz, Xf = 0.0959, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.051053, Y = 0.13849, Z = 0.06556	
主轴转速: 4003	t = 123.7 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.34945, Y = 0.16968, Z = -0.10434	
主轴转速: 4003	t = 123.8 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.063412, Y = -0.04026, Z = -0.2512	
主轴转速: 3982	t = 123.9 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.01373, Y = -0.084111, Z = 0.30444	
主轴转速: 3982	t = 124.0 s, 稳定, fc = NaN Hz, Xf = 0.0946, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.20582, Y = 0.37907, Z = -0.31829	
主轴转速: 3991	t = 124.1 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034248, Y = 0.0077936, Z = -0.26966	
主轴转速: 3991	t = 124.2 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18433, Y = -0.14733, Z = 0.16166	
主轴转速: 3991	t = 124.3 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.23061, Y = 0.27949, Z = -0.11031	
主轴转速: 3991	t = 124.4 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.041798, Y = 0.29642, Z = -0.071491	
主轴转速: 4012	t = 124.5 s, 稳定, fc = NaN Hz, Xf = 0.0555, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10463, Y = 0.060354, Z = 0.12924	
主轴转速: 4012	t = 124.6 s, 稳定, fc = NaN Hz, Xf = 0.0453, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11303, Y = -0.002621, Z = -0.15876	
主轴转速: 3998	t = 124.7 s, 稳定, fc = NaN Hz, Xf = 0.0457, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1296, Y = -0.22346, Z = 0.15825	
主轴转速: 3998	t = 124.8 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15097, Y = -0.24478, Z = 0.25075	
主轴转速: 3982	t = 124.9 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.54374, Y = 0.18149, Z = -0.20824	
主轴转速: 4024	t = 125.0 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048252, Y = -0.07461, Z = 0.022416	
主轴转速: 4024	t = 125.1 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31286, Y = 0.048904, Z = 0.0088871	
主轴转速: 3973	t = 125.2 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1987, Y = 0.0080981, Z = -0.045531	
主轴转速: 3973	t = 125.3 s, 稳定, fc = NaN Hz, Xf = 0.0785, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0969, Y = 0.36938, Z = -0.24297	
主轴转速: 3984	t = 125.4 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.06804, Y = -0.15543, Z = 0.38976	
主轴转速: 3984	t = 125.5 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49485, Y = -0.14849, Z = 0.26532	
主轴转速: 3977	t = 125.6 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.27505, Y = 0.10488, Z = 0.07007	
主轴转速: 3977	t = 125.7 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.24029, Y = -0.051101, Z = 0.17281	
主轴转速: 3991	t = 125.8 s, 稳定, fc = NaN Hz, Xf = 0.0958, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30641, Y = 0.015711, Z = 0.056176	
主轴转速: 3991	t = 125.9 s, 稳定, fc = NaN Hz, Xf = 0.0539, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39676, Y = 0.28071, Z = -0.21695	
主轴转速: 3982	t = 126.0 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024507, Y = -0.37822, Z = 0.2783	
主轴转速: 3982	t = 126.1 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11163, Y = 0.16103, Z = -0.33219	
主轴转速: 3973	t = 126.2 s, 稳定, fc = NaN Hz, Xf = 0.0962, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.36522, Y = 0.10847, Z = 0.093897	
主轴转速: 4024	t = 126.3 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.09696, Y = 0.050061, Z = -0.16966	
主轴转速: 4024	t = 126.4 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.046243, Y = -0.24642, Z = 0.23662	
主轴转速: 3980	t = 126.5 s, 稳定, fc = NaN Hz, Xf = 0.0988, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.1562, Y = 0.20744, Z = -0.10641	
主轴转速: 3980	t = 126.6 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.011538, Y = 0.13052, Z = -0.12049	
主轴转速: 4020	t = 126.7 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24461, Y = -0.40502, Z = 0.086889	
主轴转速: 4020	t = 126.8 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26756, Y = 0.098906, Z = -0.19782	
主轴转速: 4020	t = 126.9 s, 稳定, fc = NaN Hz, Xf = 0.0975, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17429, Y = 0.33966, Z = -0.14645	
主轴转速: 4020	t = 127.0 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15651, Y = 0.078382, Z = 0.20359	
主轴转速: 4008	t = 127.1 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12332, Y = 0.018939, Z = -0.33091	
主轴转速: 4008	t = 127.2 s, 稳定, fc = NaN Hz, Xf = 0.0990, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.18829, Y = 0.11809, Z = 0.20194	
主轴转速: 4022	t = 127.3 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10402, Y = -0.27523, Z = 0.27976	
主轴转速: 3998	t = 127.4 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.65163, Y = 0.16493, Z = -0.13779	
主轴转速: 3998	t = 127.5 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.042042, Y = -0.020222, Z = 0.078601	
主轴转速: 4015	t = 127.6 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.30489, Y = 0.0077936, Z = 0.071837	
主轴转速: 4015	t = 127.7 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.20168, Y = -0.002621, Z = 0.065134	
主轴转速: 3973	t = 127.8 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.02402, Y = 0.26012, Z = -0.14968	
主轴转速: 3973	t = 127.9 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12351, Y = 0.04933, Z = -0.053758	
