开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.47403, Y = -0.017116, Z = -0.092942	
主轴转速: 2960	t = 257.8 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33058, Y = 0.057431, Z = -0.31019	
主轴转速: 3002	t = 257.9 s, 稳定, fc = NaN Hz, Xf = 0.1357, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.050931, Y = 0.060415, Z = -0.26205	
主轴转速: 3002	t = 258.0 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4694, Y = 0.0419, Z = 0.13095	
主轴转速: 2960	t = 258.1 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38343, Y = 0.13764, Z = 0.13296	
主轴转速: 2960	t = 258.2 s, 稳定, fc = NaN Hz, Xf = 0.1243, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18366, Y = -0.10403, Z = -0.11061	
主轴转速: 3012	t = 258.3 s, 稳定, fc = NaN Hz, Xf = 0.1211, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.74893, Y = -0.16877, Z = -0.010126	
主轴转速: 3012	t = 258.4 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17203, Y = 0.078321, Z = -0.10635	
主轴转速: 2977	t = 258.5 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026211, Y = 0.11541, Z = -0.26942	
主轴转速: 2977	t = 258.6 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12594, Y = -0.13606, Z = 0.1446	
主轴转速: 3009	t = 258.7 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0025266, Y = 0.11986, Z = -0.043094	
主轴转速: 3009	t = 258.8 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.063595, Y = 0.29429, Z = -0.2086	
主轴转速: 2977	t = 258.9 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.052453, Y = 0.048173, Z = -0.00031466	
主轴转速: 2988	t = 259.0 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.010564, Y = -0.15348, Z = 0.01169	
主轴转速: 2988	t = 259.1 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31992, Y = 0.013823, Z = -0.12524	
主轴转速: 2981	t = 259.2 s, 稳定, fc = NaN Hz, Xf = 0.0699, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.091176, Y = -0.0011593, Z = 0.13704	
主轴转速: 2981	t = 259.3 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.062682, Y = -0.090689, Z = 0.16489	
主轴转速: 3021	t = 259.4 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31725, Y = -0.058348, Z = -0.17119	
主轴转速: 3021	t = 259.5 s, 稳定, fc = NaN Hz, Xf = 0.0716, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.082287, Y = 0.08971, Z = -0.072466	
主轴转速: 2986	t = 259.6 s, 稳定, fc = NaN Hz, Xf = 0.0707, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34337, Y = 0.30805, Z = -0.11823	
主轴转速: 2986	t = 259.7 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1145, Y = 0.012666, Z = -0.22292	
主轴转速: 2991	t = 259.8 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.099335, Y = -0.24295, Z = 0.18287	
主轴转速: 2991	t = 259.9 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21977, Y = -0.048847, Z = 0.045572	
主轴转速: 2995	t = 260.0 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16375, Y = 0.20847, Z = -0.10001	
主轴转速: 2995	t = 260.1 s, 稳定, fc = NaN Hz, Xf = 0.0708, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034431, Y = 0.002434, Z = -0.00074123	
主轴转速: 2984	t = 260.2 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1822, Y = -0.012609, Z = -0.074112	
主轴转速: 2991	t = 260.3 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25526, Y = 0.10554, Z = -0.26832	
主轴转速: 2991	t = 260.4 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26409, Y = -0.010965, Z = 0.077931	
主轴转速: 2995	t = 260.5 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.07425, Y = -0.2195, Z = 0.13211	
主轴转速: 2995	t = 260.6 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.61827, Y = -0.099033, Z = -0.10019	
主轴转速: 2995	t = 260.7 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1945, Y = -0.0062144, Z = 0.037041	
主轴转速: 2995	t = 260.8 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.015617, Y = 0.22997, Z = -0.02079	
主轴转速: 2995	t = 260.9 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17368, Y = 0.030024, Z = -0.21994	
主轴转速: 2995	t = 261.0 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.01306, Y = 0.075093, Z = 0.024487	
主轴转速: 3019	t = 261.1 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21417, Y = 0.32005, Z = -0.021826	
主轴转速: 3019	t = 261.2 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07766, Y = 0.14221, Z = -0.11555	
主轴转速: 2998	t = 261.3 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.064082, Y = -0.18515, Z = 0.12619	
主轴转速: 2998	t = 261.4 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33947, Y = 0.051401, Z = 0.03436	
主轴转速: 3021	t = 261.5 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.02749, Y = 0.094339, Z = -0.115	
主轴转速: 3021	t = 261.6 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.099518, Y = -0.23028, Z = 0.10541	
主轴转速: 2998	t = 261.7 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.033091, Y = -0.012183, Z = -0.12999	
主轴转速: 3007	t = 261.8 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.077173, Y = 0.011752, Z = -0.15345	
主轴转速: 3007	t = 261.9 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30957, Y = 0.17802, Z = 0.17866	
主轴转速: 2991	t = 262.0 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13617, Y = 0.11017, Z = 0.040027	
主轴转速: 2991	t = 262.1 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13428, Y = -0.1195, Z = -0.045592	
主轴转速: 2984	t = 262.2 s, 稳定, fc = NaN Hz, Xf = 0.0665, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24601, Y = -0.21061, Z = 0.14527	
主轴转速: 2984	t = 262.3 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15766, Y = 0.4136, Z = -0.061193	
主轴转速: 2988	t = 262.4 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11821, Y = -0.15659, Z = 0.046669	
主轴转速: 2988	t = 262.5 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14445, Y = -0.077899, Z = 0.22053	
主轴转速: 2979	t = 262.6 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.138, Y = 0.38887, Z = -0.19349	
主轴转速: 2979	t = 262.7 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29186, Y = -0.029236, Z = -0.035294	
主轴转速: 2991	t = 262.8 s, 稳定, fc = NaN Hz, Xf = 0.0665, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.026637, Y = -0.18089, Z = 0.15904	
主轴转速: 2991	t = 262.9 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.54021, Y = -0.024425, Z = -0.043155	
主轴转速: 2993	t = 263.0 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32936, Y = -0.072417, Z = 0.25941	
主轴转速: 2993	t = 263.1 s, 稳定, fc = NaN Hz, Xf = 0.0821, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.053793, Y = 0.22851, Z = 0.25167	
主轴转速: 2998	t = 263.2 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024933, Y = 0.16608, Z = -0.18575	
主轴转速: 2998	t = 263.3 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13903, Y = -0.015959, Z = -0.17923	
主轴转速: 3016	t = 263.4 s, 稳定, fc = NaN Hz, Xf = 0.1002, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15632, Y = 0.12595, Z = 0.086767	
主轴转速: 3002	t = 263.5 s, 稳定, fc = NaN Hz, Xf = 0.0971, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.40382, Y = 0.25768, Z = -0.10202	
主轴转速: 3002	t = 263.6 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.018723, Y = -0.19569, Z = 0.29091	
主轴转速: 2998	t = 263.7 s, 稳定, fc = NaN Hz, Xf = 0.1418, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45765, Y = -0.10786, Z = 0.30292	
主轴转速: 2998	t = 263.8 s, 颤振, fc = 140.00 Hz, Xf = 0.1656, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.152, Y = 0.22138, Z = -0.19063	
主轴转速: 2981	t = 263.9 s, 颤振, fc = 140.00 Hz, Xf = 0.1593, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.20248, Y = -0.058105, Z = -0.10519	
主轴转速: 2981	t = 264.0 s, 稳定, fc = NaN Hz, Xf = 0.1417, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19237, Y = -0.23631, Z = 0.17025	
主轴转速: 3000	t = 264.1 s, 颤振, fc = 140.00 Hz, Xf = 0.1549, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.21544, Y = 0.014858, Z = -0.12859	
主轴转速: 3000	t = 264.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1983, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.39445, Y = 0.39454, Z = 0.11846	
主轴转速: 2998	t = 264.3 s, 颤振, fc = 140.00 Hz, Xf = 0.2442, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.25752, Y = 0.064191, Z = 0.29567	
主轴转速: 2998	t = 264.4 s, 颤振, fc = 140.00 Hz, Xf = 0.2464, n_new = 4200.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.024385, Y = 0.081792, Z = -0.1211	
主轴转速: 2993	t = 264.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2384, n_new = 4200.00 rpm, pass = 0.0009 s	
	采集数据: X = 0.22701, Y = 0.31871, Z = -0.1434	
主轴转速: 2993	t = 264.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2773, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.50532, Y = -0.34423, Z = 0.1822	
主轴转速: 2988	t = 264.7 s, 颤振, fc = 140.00 Hz, Xf = 0.3421, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.43439, Y = 0.10012, Z = 0.0013307	
主轴转速: 3021	t = 264.8 s, 颤振, fc = 140.00 Hz, Xf = 0.3562, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.38592, Y = -0.11371, Z = 0.18634	
主轴转速: 3021	t = 264.9 s, 颤振, fc = 140.00 Hz, Xf = 0.3649, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.071206, Y = -0.070956, Z = 0.12412	
主轴转速: 2981	t = 265.0 s, 颤振, fc = 140.00 Hz, Xf = 0.3102, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.55811, Y = 0.26883, Z = -0.23371	
主轴转速: 2981	t = 265.1 s, 颤振, fc = 140.00 Hz, Xf = 0.3071, n_new = 4200.00 rpm, pass = 0.0006 s	
	采集数据: X = -0.87447, Y = 0.36987, Z = -0.10629	
主轴转速: 3026	t = 265.2 s, 颤振, fc = 140.00 Hz, Xf = 0.3416, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.65845, Y = -0.49911, Z = 0.28567	
主轴转速: 3026	t = 265.3 s, 颤振, fc = 140.00 Hz, Xf = 0.3474, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.063717, Y = -0.23796, Z = 0.15746	
主轴转速: 3002	t = 265.4 s, 颤振, fc = 140.00 Hz, Xf = 0.3735, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15304, Y = 0.26353, Z = 0.13808	
主轴转速: 3002	t = 265.5 s, 颤振, fc = 140.00 Hz, Xf = 0.3473, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.28065, Y = -0.038737, Z = 0.34113	
主轴转速: 2995	t = 265.6 s, 颤振, fc = 140.00 Hz, Xf = 0.3210, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.34544, Y = 0.1215, Z = -0.28417	
主轴转速: 2995	t = 265.7 s, 颤振, fc = 140.00 Hz, Xf = 0.3493, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.78485, Y = 0.081001, Z = -0.26966	
主轴转速: 2986	t = 265.8 s, 颤振, fc = 140.00 Hz, Xf = 0.3235, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.21344, Y = -0.012792, Z = 0.14655	
主轴转速: 2986	t = 265.9 s, 颤振, fc = 140.00 Hz, Xf = 0.3448, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.028951, Y = 0.1117, Z = -0.046994	
主轴转速: 2998	t = 266.0 s, 颤振, fc = 140.00 Hz, Xf = 0.3211, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.16406, Y = -0.27955, Z = 0.13875	
主轴转速: 2993	t = 266.1 s, 颤振, fc = 140.00 Hz, Xf = 0.3248, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.56389, Y = 0.17802, Z = 0.14533	
主轴转速: 2993	t = 266.2 s, 颤振, fc = 140.00 Hz, Xf = 0.3336, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24857, Y = -0.059506, Z = -0.047725	
主轴转速: 2986	t = 266.3 s, 颤振, fc = 140.00 Hz, Xf = 0.3307, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.34964, Y = -0.024729, Z = -0.14675	
主轴转速: 2986	t = 266.4 s, 颤振, fc = 140.00 Hz, Xf = 0.3401, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.553, Y = 0.48236, Z = 0.067815	
主轴转速: 2988	t = 266.5 s, 颤振, fc = 140.00 Hz, Xf = 0.3440, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.05568, Y = -0.10384, Z = -0.0035444	
主轴转速: 2988	t = 266.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2981, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.28765, Y = 0.02576, Z = -0.17649	
主轴转速: 2995	t = 266.7 s, 颤振, fc = 140.00 Hz, Xf = 0.3015, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.31207, Y = 0.24264, Z = 0.15484	
主轴转速: 2995	t = 266.8 s, 颤振, fc = 140.00 Hz, Xf = 0.3417, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.91618, Y = -0.38157, Z = -0.05193	
主轴转速: 2984	t = 266.9 s, 颤振, fc = 140.00 Hz, Xf = 0.3472, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.071389, Y = -0.3594, Z = -0.0046413	
主轴转速: 2984	t = 267.0 s, 颤振, fc = 140.00 Hz, Xf = 0.3064, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.24327, Y = 0.45276, Z = 0.017723	
主轴转速: 3021	t = 267.1 s, 颤振, fc = 140.00 Hz, Xf = 0.2511, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.074615, Y = -0.31061, Z = 0.074701	
主轴转速: 3021	t = 267.2 s, 颤振, fc = 140.00 Hz, Xf = 0.2315, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.27694, Y = -0.090323, Z = 0.10267	
主轴转速: 3000	t = 267.3 s, 颤振, fc = 140.00 Hz, Xf = 0.2515, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.50581, Y = 0.76751, Z = 0.085061	
主轴转速: 3021	t = 267.4 s, 颤振, fc = 140.00 Hz, Xf = 0.2588, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.10481, Y = -0.01468, Z = -0.037305	
主轴转速: 3021	t = 267.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2184, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.38866, Y = 0.0877, Z = -0.089285	
主轴转速: 2979	t = 267.6 s, 颤振, fc = 140.00 Hz, Xf = 0.1882, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.4518, Y = -0.23856, Z = 0.097736	
主轴转速: 2979	t = 267.7 s, 颤振, fc = 140.00 Hz, Xf = 0.2069, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.3844, Y = -0.061698, Z = 0.12552	
主轴转速: 3002	t = 267.8 s, 颤振, fc = 140.00 Hz, Xf = 0.2535, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.18762, Y = 0.23442, Z = 0.14179	
主轴转速: 3002	t = 267.9 s, 颤振, fc = 140.00 Hz, Xf = 0.2202, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.11462, Y = -0.0807, Z = 0.27007	
主轴转速: 2977	t = 268.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1722, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.01239, Y = 0.12662, Z = -0.18947	
主轴转速: 2977	t = 268.1 s, 稳定, fc = NaN Hz, Xf = 0.1477, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.5365, Y = 0.23442, Z = -0.17308	
主轴转速: 2984	t = 268.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1585, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.14001, Y = 0.105, Z = 0.13491	
主轴转速: 2984	t = 268.3 s, 颤振, fc = 140.00 Hz, Xf = 0.1542, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.13848, Y = -0.079787, Z = 0.069765	
主轴转速: 3016	t = 268.4 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20716, Y = -0.17845, Z = 0.21888	
主轴转速: 3016	t = 268.5 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21173, Y = -0.028749, Z = 0.23491	
主轴转速: 2981	t = 268.6 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.066396, Y = 0.066262, Z = -0.10172	
主轴转速: 2981	t = 268.7 s, 稳定, fc = NaN Hz, Xf = 0.1000, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16065, Y = -0.21524, Z = -0.044739	
主轴转速: 3002	t = 268.8 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.025359, Y = -0.065657, Z = 0.0065105	
主轴转速: 2981	t = 268.9 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.13873, Y = 0.16913, Z = -0.067713	
主轴转速: 2981	t = 269.0 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22549, Y = 0.019, Z = -0.025056	
主轴转速: 2988	t = 269.1 s, 稳定, fc = NaN Hz, Xf = 0.0662, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.095925, Y = 0.0056619, Z = 0.22906	
主轴转速: 2988	t = 269.2 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.24211, Y = -0.1047, Z = -0.0047632	
主轴转速: 2988	t = 269.3 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.055071, Y = -0.014376, Z = -0.10446	
主轴转速: 2988	t = 269.4 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10055, Y = 0.019061, Z = 0.1602	
主轴转速: 2998	t = 269.5 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15492, Y = -0.1561, Z = 0.010289	
主轴转速: 2998	t = 269.6 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16643, Y = 0.0080372, Z = -0.11299	
主轴转速: 3019	t = 269.7 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3251, Y = 0.16255, Z = 0.08634	
主轴转速: 3019	t = 269.8 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0006 s	
