开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.30994, Y = -0.12352, Z = 0.25545	
主轴转速: 2988	t = 191.6 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21331, Y = -0.38346, Z = 0.3084	
主轴转速: 2967	t = 191.7 s, 稳定, fc = NaN Hz, Xf = 0.1254, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44565, Y = 0.40781, Z = -0.29733	
主轴转速: 2967	t = 191.8 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.00076122, Y = 0.1486, Z = -0.16089	
主轴转速: 2998	t = 191.9 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.048435, Y = 0.16919, Z = -0.18362	
主轴转速: 2998	t = 192.0 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14141, Y = -0.13978, Z = -0.11165	
主轴转速: 2974	t = 192.1 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14159, Y = -0.29277, Z = 0.033811	
主轴转速: 3009	t = 192.2 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.54715, Y = 0.19148, Z = 0.024609	
主轴转速: 3009	t = 192.3 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22226, Y = 0.072961, Z = 0.16599	
主轴转速: 3016	t = 192.4 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25977, Y = -0.033987, Z = 0.17842	
主轴转速: 3016	t = 192.5 s, 稳定, fc = NaN Hz, Xf = 0.0641, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45156, Y = -0.14727, Z = -0.058024	
主轴转速: 2979	t = 192.6 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.07973, Y = -0.10232, Z = -0.013477	
主轴转速: 2979	t = 192.7 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2745, Y = 0.025517, Z = 0.12394	
主轴转速: 2984	t = 192.8 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.35189, Y = -0.066205, Z = -0.023106	
主轴转速: 2984	t = 192.9 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.37149, Y = -0.044401, Z = 0.17988	
主轴转速: 3021	t = 193.0 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.49144, Y = 0.098906, Z = 0.11035	
主轴转速: 3021	t = 193.1 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12229, Y = 0.05469, Z = -0.10537	
主轴转速: 3021	t = 193.2 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17989, Y = -0.15982, Z = 0.08829	
主轴转速: 3021	t = 193.3 s, 稳定, fc = NaN Hz, Xf = 0.0802, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.56432, Y = -0.023268, Z = 0.10663	
主轴转速: 3000	t = 193.4 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24096, Y = -0.08405, Z = 0.14868	
主轴转速: 3000	t = 193.5 s, 稳定, fc = NaN Hz, Xf = 0.0954, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10433, Y = 0.0057837, Z = 0.25447	
主轴转速: 3021	t = 193.6 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17252, Y = 0.18009, Z = -0.053575	
主轴转速: 3016	t = 193.7 s, 稳定, fc = NaN Hz, Xf = 0.0718, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18878, Y = 0.17954, Z = -0.23865	
主轴转速: 3016	t = 193.8 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.070049, Y = 0.061207, Z = 0.13016	
主轴转速: 3016	t = 193.9 s, 稳定, fc = NaN Hz, Xf = 0.0636, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.022497, Y = -0.10068, Z = 0.17976	
主轴转速: 3016	t = 194.0 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38051, Y = -0.31561, Z = 0.2928	
主轴转速: 3000	t = 194.1 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35079, Y = -0.099459, Z = 0.38707	
主轴转速: 3000	t = 194.2 s, 稳定, fc = NaN Hz, Xf = 0.1154, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1643, Y = 0.0567, Z = -0.013843	
主轴转速: 3019	t = 194.3 s, 稳定, fc = NaN Hz, Xf = 0.1300, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17301, Y = 0.081001, Z = -0.21835	
主轴转速: 3019	t = 194.4 s, 稳定, fc = NaN Hz, Xf = 0.0983, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13769, Y = -0.20324, Z = 0.2042	
主轴转速: 2977	t = 194.5 s, 稳定, fc = NaN Hz, Xf = 0.0954, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.033822, Y = -0.51093, Z = 0.11419	
主轴转速: 2977	t = 194.6 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.046608, Y = -0.1388, Z = 0.19694	
主轴转速: 2981	t = 194.7 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.30355, Y = -0.0042655, Z = 0.24393	
主轴转速: 2981	t = 194.8 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53394, Y = -0.099398, Z = 0.080856	
主轴转速: 3000	t = 194.9 s, 稳定, fc = NaN Hz, Xf = 0.1284, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22312, Y = 0.067906, Z = -0.10653	
主轴转速: 3000	t = 195.0 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11894, Y = 0.11322, Z = 0.08439	
主轴转速: 2977	t = 195.1 s, 稳定, fc = NaN Hz, Xf = 0.1134, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.67945, Y = 0.12838, Z = 0.038991	
主轴转速: 3002	t = 195.2 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.45667, Y = 0.041839, Z = -0.067957	
主轴转速: 3002	t = 195.3 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44852, Y = 0.1064, Z = 0.026742	
主轴转速: 2984	t = 195.4 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12606, Y = 0.091781, Z = 0.0023666	
主轴转速: 2984	t = 195.5 s, 稳定, fc = NaN Hz, Xf = 0.1272, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.42532, Y = -0.24514, Z = -0.053575	
主轴转速: 2991	t = 195.6 s, 稳定, fc = NaN Hz, Xf = 0.1438, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.61644, Y = -0.36939, Z = 0.1655	
主轴转速: 2991	t = 195.7 s, 稳定, fc = NaN Hz, Xf = 0.1116, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13532, Y = -0.078751, Z = 0.16989	
主轴转速: 2981	t = 195.8 s, 稳定, fc = NaN Hz, Xf = 0.1011, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12466, Y = 0.063217, Z = -0.038401	
主轴转速: 2981	t = 195.9 s, 稳定, fc = NaN Hz, Xf = 0.0977, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29143, Y = 0.11724, Z = 0.051971	
主轴转速: 3014	t = 196.0 s, 稳定, fc = NaN Hz, Xf = 0.1148, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.56852, Y = 0.26804, Z = -0.11336	
主轴转速: 3014	t = 196.1 s, 稳定, fc = NaN Hz, Xf = 0.1437, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.64177, Y = 0.35209, Z = -0.23804	
主轴转速: 2972	t = 196.2 s, 稳定, fc = NaN Hz, Xf = 0.1338, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.26032, Y = -0.059079, Z = 0.10871	
主轴转速: 2972	t = 196.3 s, 稳定, fc = NaN Hz, Xf = 0.1179, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.097691, Y = -0.28242, Z = 0.19292	
主轴转速: 2991	t = 196.4 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.23158, Y = -0.25775, Z = 0.080612	
主轴转速: 2991	t = 196.5 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.098666, Y = -0.15555, Z = 0.1619	
主轴转速: 3002	t = 196.6 s, 稳定, fc = NaN Hz, Xf = 0.1341, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10743, Y = -0.15086, Z = -0.08502	
主轴转速: 2995	t = 196.7 s, 稳定, fc = NaN Hz, Xf = 0.1377, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11328, Y = -0.83835, Z = 0.042343	
主轴转速: 2995	t = 196.8 s, 稳定, fc = NaN Hz, Xf = 0.1331, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25277, Y = -0.098728, Z = 0.024244	
主轴转速: 2988	t = 196.9 s, 稳定, fc = NaN Hz, Xf = 0.0977, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.1576, Y = 0.24191, Z = -0.0043366	
主轴转速: 2988	t = 197.0 s, 稳定, fc = NaN Hz, Xf = 0.0996, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.20053, Y = -0.051284, Z = 0.03375	
主轴转速: 2979	t = 197.1 s, 稳定, fc = NaN Hz, Xf = 0.0937, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38258, Y = -0.11097, Z = 0.21224	
主轴转速: 2979	t = 197.2 s, 稳定, fc = NaN Hz, Xf = 0.1211, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22951, Y = 0.16748, Z = 0.037894	
主轴转速: 2995	t = 197.3 s, 稳定, fc = NaN Hz, Xf = 0.1436, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.04466, Y = -0.030393, Z = -0.067957	
主轴转速: 2995	t = 197.4 s, 稳定, fc = NaN Hz, Xf = 0.1154, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25185, Y = 0.17126, Z = 0.11998	
主轴转速: 2995	t = 197.5 s, 稳定, fc = NaN Hz, Xf = 0.0962, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.43591, Y = 0.063156, Z = -0.1835	
主轴转速: 2995	t = 197.6 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53181, Y = 0.0049311, Z = -0.1512	
主轴转速: 3000	t = 197.7 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46081, Y = 0.048599, Z = 0.16367	
主轴转速: 3000	t = 197.8 s, 稳定, fc = NaN Hz, Xf = 0.1245, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.16217, Y = 0.14111, Z = 0.037833	
主轴转速: 2991	t = 197.9 s, 稳定, fc = NaN Hz, Xf = 0.1231, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.74497, Y = -0.3647, Z = 0.12467	
主轴转速: 2991	t = 198.0 s, 稳定, fc = NaN Hz, Xf = 0.0975, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.56389, Y = -0.13357, Z = 0.19755	
主轴转速: 2986	t = 198.1 s, 稳定, fc = NaN Hz, Xf = 0.0975, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14311, Y = -0.014071, Z = 0.027534	
主轴转速: 3000	t = 198.2 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17349, Y = -0.035205, Z = -0.2108	
主轴转速: 3000	t = 198.3 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44462, Y = 0.24782, Z = 0.017236	
主轴转速: 2995	t = 198.4 s, 稳定, fc = NaN Hz, Xf = 0.1451, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39603, Y = 0.10786, Z = -0.18082	
主轴转速: 2995	t = 198.5 s, 稳定, fc = NaN Hz, Xf = 0.1349, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.04947, Y = -0.18941, Z = -0.10793	
主轴转速: 2991	t = 198.6 s, 稳定, fc = NaN Hz, Xf = 0.1168, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2401, Y = -0.18235, Z = 0.10828	
主轴转速: 2991	t = 198.7 s, 稳定, fc = NaN Hz, Xf = 0.0995, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.37789, Y = -0.27164, Z = -0.12439	
主轴转速: 2988	t = 198.8 s, 稳定, fc = NaN Hz, Xf = 0.0952, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30482, Y = -0.20245, Z = -0.07594	
主轴转速: 2988	t = 198.9 s, 稳定, fc = NaN Hz, Xf = 0.1407, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1117, Y = 0.02436, Z = 0.091764	
主轴转速: 2979	t = 199.0 s, 稳定, fc = NaN Hz, Xf = 0.1403, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11413, Y = 0.13393, Z = -0.083679	
主轴转速: 2979	t = 199.1 s, 稳定, fc = NaN Hz, Xf = 0.1086, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0033793, Y = -0.036727, Z = -0.15778	
主轴转速: 2995	t = 199.2 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15894, Y = 0.095922, Z = -0.090382	
主轴转速: 2995	t = 199.3 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.035953, Y = 0.11474, Z = -0.34346	
主轴转速: 3016	t = 199.4 s, 稳定, fc = NaN Hz, Xf = 0.1159, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24491, Y = -0.25878, Z = 0.097309	
主轴转速: 2995	t = 199.5 s, 稳定, fc = NaN Hz, Xf = 0.1422, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.5136, Y = -0.060054, Z = 0.33375	
主轴转速: 2995	t = 199.6 s, 稳定, fc = NaN Hz, Xf = 0.1376, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29587, Y = 0.19258, Z = 0.051422	
主轴转速: 2998	t = 199.7 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16394, Y = 0.052193, Z = -0.19154	
主轴转速: 2998	t = 199.8 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29624, Y = 0.03447, Z = -0.14949	
主轴转速: 3016	t = 199.9 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.52243, Y = 0.1687, Z = -0.39051	
主轴转速: 3016	t = 200.0 s, 稳定, fc = NaN Hz, Xf = 0.1271, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.6495, Y = 0.3248, Z = -0.28344	
主轴转速: 2991	t = 200.1 s, 颤振, fc = 140.00 Hz, Xf = 0.1523, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.048496, Y = 0.35154, Z = 0.11328	
主轴转速: 2991	t = 200.2 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.49089, Y = 0.30732, Z = -0.14736	
主轴转速: 2984	t = 200.3 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55756, Y = -0.053415, Z = -0.1217	
主轴转速: 2984	t = 200.4 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27797, Y = -0.21652, Z = 0.0019401	
主轴转速: 3021	t = 200.5 s, 稳定, fc = NaN Hz, Xf = 0.1109, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.050383, Y = -0.14051, Z = -0.35998	
主轴转速: 3021	t = 200.6 s, 稳定, fc = NaN Hz, Xf = 0.1376, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3391, Y = 0.094948, Z = 0.037407	
主轴转速: 2995	t = 200.7 s, 稳定, fc = NaN Hz, Xf = 0.1206, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.077233, Y = 0.25841, Z = 0.016748	
主轴转速: 2998	t = 200.8 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030473, Y = 0.1134, Z = -0.15662	
主轴转速: 2998	t = 200.9 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.43329, Y = -0.17705, Z = -0.010248	
主轴转速: 2984	t = 201.0 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3578, Y = -0.23241, Z = -0.049188	
主轴转速: 2984	t = 201.1 s, 稳定, fc = NaN Hz, Xf = 0.1253, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42373, Y = -0.17096, Z = -0.17679	
主轴转速: 3019	t = 201.2 s, 稳定, fc = NaN Hz, Xf = 0.1375, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.015435, Y = -0.18582, Z = 0.18275	
主轴转速: 3019	t = 201.3 s, 稳定, fc = NaN Hz, Xf = 0.1294, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.23097, Y = 0.13149, Z = 0.078723	
主轴转速: 2984	t = 201.4 s, 稳定, fc = NaN Hz, Xf = 0.0995, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.23468, Y = 0.13478, Z = -0.26784	
主轴转速: 2984	t = 201.5 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11291, Y = 0.082949, Z = -0.18618	
主轴转速: 2993	t = 201.6 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.32029, Y = 0.22766, Z = -0.17247	
主轴转速: 2993	t = 201.7 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26367, Y = -0.35593, Z = -0.10306	
主轴转速: 2984	t = 201.8 s, 稳定, fc = NaN Hz, Xf = 0.1459, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22123, Y = -0.41969, Z = 0.2911	
主轴转速: 2984	t = 201.9 s, 稳定, fc = NaN Hz, Xf = 0.1170, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18932, Y = -0.1223, Z = 0.16123	
主轴转速: 3005	t = 202.0 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083566, Y = 0.099942, Z = -0.11323	
主轴转速: 3005	t = 202.1 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17081, Y = 0.00091141, Z = -0.024142	
主轴转速: 3000	t = 202.2 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.70533, Y = 0.16669, Z = -0.18283	
主轴转速: 3016	t = 202.3 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.69778, Y = 0.24313, Z = -0.14102	
主轴转速: 3016	t = 202.4 s, 稳定, fc = NaN Hz, Xf = 0.1407, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.83191, Y = 0.1176, Z = 0.13424	
主轴转速: 2981	t = 202.5 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11797, Y = 0.026857, Z = 0.048619	
主轴转速: 2981	t = 202.6 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45874, Y = 0.01766, Z = -0.097451	
主轴转速: 2986	t = 202.7 s, 稳定, fc = NaN Hz, Xf = 0.0979, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48523, Y = -0.18058, Z = 0.014859	
主轴转速: 2986	t = 202.8 s, 稳定, fc = NaN Hz, Xf = 0.0974, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023898, Y = -0.070529, Z = 0.064707	
主轴转速: 3021	t = 202.9 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10969, Y = 0.11419, Z = -0.26656	
主轴转速: 3021	t = 203.0 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11559, Y = -0.0037173, Z = -0.10982	
主轴转速: 2998	t = 203.1 s, 稳定, fc = NaN Hz, Xf = 0.1184, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.057506, Y = 0.054568, Z = -0.021582	
主轴转速: 2998	t = 203.2 s, 稳定, fc = NaN Hz, Xf = 0.0995, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.2703, Y = 0.12418, Z = -0.23621	
主轴转速: 3019	t = 203.3 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35085, Y = -0.20019, Z = 0.16952	
主轴转速: 3019	t = 203.4 s, 稳定, fc = NaN Hz, Xf = 0.0938, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3153, Y = -0.16865, Z = 0.129	
主轴转速: 3021	t = 203.5 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21423, Y = -0.02071, Z = -0.10933	
主轴转速: 3021	t = 203.6 s, 稳定, fc = NaN Hz, Xf = 0.1400, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.098056, Y = 0.044641, Z = 0.012726	
主轴转速: 3021	t = 203.7 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.40736, Y = 0.17193, Z = 0.025402	
主轴转速: 2988	t = 203.8 s, 稳定, fc = NaN Hz, Xf = 0.0985, n_new = NaN rpm, pass = 0.0004 s	
